31471,142074
31472,113906
31473,82482
31474,64899
31475,118113
31476,66125
31477,95729
31478,97923
31479,84790
31480,120075
31481,115529
31482,52526
31483,139499
31484,51587
31485,101036
31486,51638
31487,117950
31488,488972
31489,107362
31490,29103
31491,141658
31492,123103
31493,115229
31494,128849
31495,142940
31496,274584
31497,196960
31498,81799
31499,62581
31500,119960
31501,137404
31502,84768
31503,63500
31504,121123
31505,128602
31506,257848
31507,275444
31508,70878
31509,388341
31510,180178
31511,121021
31512,71403
31513,61903
31514,55771
31515,88625
31516,103784
31517,142813
31518,225868
31519,199623
31520,109760
31521,114798
31522,179406
31523,123692
31524,63336
31525,120379
31526,91551
31527,60664
31528,66957
31529,126423
31530,75288
31531,46204
31532,111544
31533,103476
31534,82921
31535,88668
31536,91455
31537,111615
31538,178692
31539,189877
31540,172803
31541,154959
31542,132086
31543,87166
31544,80577
31545,58034
31546,69341
31547,95664
31548,90447
31549,61640
31550,50439
31551,62322
31552,71396
31553,123601
31554,132137
31555,99317
31556,58061
31557,67638
31558,71742
31559,57877
31560,116291
31561,268961
31562,56386
31563,140542
31564,66463
31565,99264
31566,143965
31567,115366
31568,96170
31569,56275
31570,71722
31571,101221
31572,99250
31573,91346
31574,131607
31575,73528
31576,151898
31577,124675
31578,117879
31579,119801
31580,234614
31581,162255
31582,74442
31583,176882
31584,82907
31585,178617
31586,78247
31587,90723
31588,76069
31589,110489
31590,142813
31591,92743
31592,83215
31593,104721
31594,121522
31595,295137
31596,134203
31597,105998
31598,98228
31599,52146
31600,109772
31601,158152
31602,96929
31603,253936
31604,101180
31605,136681
31606,85970
31607,95972
31608,114465
31609,120324
31610,56291
31611,81033
31612,90559
31613,63219
31614,72456
31615,161866
31616,101786
31617,107890
31618,86098
31619,156320
31620,171712
31621,97117
31622,108906
31623,89373
31624,102968
31625,75024
31626,105806
31627,87370
31628,107322
31629,91453
31630,202064
31631,118826
31632,96933
31633,107491
31634,77792
31635,146037
31636,71515
31637,131565
31638,103301
31639,85497
31640,52027
31641,191867
31642,108447
31643,75881
31644,156342
31645,57583
31646,131515
31647,86992
31648,72656
31649,68056
31650,56413
31651,63203
31652,90180
31653,121894
31654,64779
31655,190865
31656,86427
31657,119587
31658,123346
31659,61473
31660,82747
31661,116642
31662,113519
31663,149348
31664,71689
31665,88714
31666,100940
31667,95779
31668,58222
31669,161240
31670,436948
31671,86215
31672,86929
31673,102310
31674,105986
31675,162681
31676,103643
31677,251442
31678,93709
31679,89405
31680,169234
31681,552510
31682,80456
31683,105442
