31471,127604
31472,110297
31473,79915
31474,61902
31475,90000
31476,66077
31477,90689
31478,92638
31479,78486
31480,122930
31481,108043
31482,50919
31483,138000
31484,51634
31485,105904
31486,56135
31487,112373
31488,485407
31489,111672
31490,27158
31491,135437
31492,120666
31493,104895
31494,123101
31495,137490
31496,290000
31497,212000
31498,81188
31499,57919
31500,119797
31501,140948
31502,88461
31503,57908
31504,120932
31505,121531
31506,255358
31507,259366
31508,72463
31509,380621
31510,179000
31511,133761
31512,81381
31513,61219
31514,51635
31515,83630
31516,96386
31517,140000
31518,213715
31519,220731
31520,100000
31521,105000
31522,160000
31523,133000
31524,67601
31525,128000
31526,84479
31527,62656
31528,67000
31529,138000
31530,77828
31531,46950
31532,108429
31533,90000
31534,88953
31535,82647
31536,94434
31537,114727
31538,176120
31539,197243
31540,166434
31541,151084
31542,119830
31543,84196
31544,80212
31545,57904
31546,69001
31547,101500
31548,81271
31549,60817
31550,46988
31551,67120
31552,75000
31553,158000
31554,127503
31555,92213
31556,65000
31557,69743
31558,70582
31559,59892
31560,122660
31561,262800
31562,60903
31563,147500
31564,65740
31565,98000
31566,130000
31567,128335
31568,86119
31569,57909
31570,76925
31571,115000
31572,92898
31573,93000
31574,136025
31575,71151
31576,134226
31577,118847
31578,112708
31579,120970
31580,230000
31581,182000
31582,73195
31583,151622
31584,89294
31585,226453
31586,78407
31587,92754
31588,77056
31589,106000
31590,140000
31591,83423
31592,87484
31593,111433
31594,109500
31595,288497
31596,133997
31597,111281
31598,100000
31599,59194
31600,104000
31601,156769
31602,90932
31603,215492
31604,99651
31605,150968
31606,91250
31607,100570
31608,116301
31609,97000
31610,51572
31611,74432
31612,97030
31613,66604
31614,68389
31615,158781
31616,108923
31617,117305
31618,81000
31619,163742
31620,168000
31621,102500
31622,98803
31623,91937
31624,107065
31625,72354
31626,106519
31627,88544
31628,95000
31629,94511
31630,221631
31631,117736
31632,91037
31633,102043
31634,72002
31635,142969
31636,78355
31637,135233
31638,109222
31639,69750
31640,54656
31641,219705
31642,99000
31643,79215
31644,157500
31645,55798
31646,125944
31647,85620
31648,79706
31649,62830
31650,61605
31651,52367
31652,90055
31653,107269
31654,68437
31655,189000
31656,84092
31657,124446
31658,126192
31659,66021
31660,71016
31661,118000
31662,107000
31663,161696
31664,76000
31665,89186
31666,98568
31667,103205
31668,63815
31669,155927
31670,432502
31671,81175
31672,80208
31673,108500
31674,100844
31675,162419
31676,105297
31677,241571
31678,98774
31679,90704
31680,174406
31681,639500
31682,81120
31683,89000
31684,253000
31685,87302
31686,117000
31687,113752
31688,76475
31689,77745
31690,81890
31691,149000
31692,69460
31693,55000
31694,155448
31695,109016
31696,50531
31697,159000
31698,201031
31699,90119
31700,93091
31701,156000
31702,79035
31703,48000
31704,200345
31705,310853
31706,55566
31707,99257
31708,64844
31709,72708
31710,110028
31711,100163
31712,83468
31713,99758
31714,59317
31715,88306
31716,68920
31717,56913
31718,95826
31719,81018
31720,138405
31721,93000
31722,62000
31723,162000
31724,163292
31725,215937
31726,134013
31727,110455
31728,193553
31729,86356
31730,121251
31731,109646
31732,107115
31733,153557
31734,148393
31735,87057
31736,156921
31737,93157
31738,65882
31739,153225
31740,61863
31741,75695
31742,109731
31743,116710
31744,76362
31745,111099
31746,123000
31747,271744
31748,115693
31749,87975
31750,139274
31751,125151
31752,252000
31753,90439
31754,276273
31755,187911
31756,70539
31757,96596
31758,112079
31759,89506
31760,158264
31761,104880
31762,84000
31763,95000
31764,196054
31765,93891
31766,73000
31767,116158
31768,152475
31769,90741
31770,142000
31771,160460
31772,123122
31773,206051
31774,290000
31775,167000
31776,213870
31777,134173
31778,100838
31779,95820
31780,34453
31781,80928
31782,112840
31783,45000
31784,81500
31785,179741
31786,200064
31787,49200
31788,171028
31789,141000
31790,163959
31791,116719
31792,61233
31793,92179
31794,91386
31795,103038
31796,95903
31797,53000
31798,124000
31799,92000
31800,53444
31801,114248
31802,66178
31803,128047
31804,150926
31805,57930
31806,119702
31807,90999
31808,77000
31809,136924
31810,118000
31811,153766
31812,105242
31813,46000
31814,61000
31815,51105
31816,97986
31817,69773
31818,98192
31819,61753
31820,126073
31821,145000
31822,121000
31823,55704
31824,102250
31825,54823
31826,120664
31827,88807
31828,202062
31829,142000
31830,71000
31831,77000
31832,95000
31833,87000
31834,123851
31835,129435
31836,88062
31837,106470
31838,122000
31839,286672
31840,131000
31841,89705
31842,105313
31843,118892
31844,69107
31845,148966
31846,90256
31847,109772
31848,100500
31849,94500
31850,149100
31851,95186
31852,124504
31853,102402
31854,58513
31855,246496
31856,76357
31857,67065
31858,148937
31859,101442
31860,172000
31861,84883
31862,64965
31863,63086
31864,77651
31865,98839
31866,77131
31867,75111
31868,85030
31869,212486
31870,131602
31871,45000
31872,94650
31873,88962
31874,107648
31875,52834
31876,89220
31877,85305
31878,103000
31879,113549
31880,118000
31881,96488
31882,174103
31883,134129
31884,61351
31885,72285
31886,92963
31887,453405
31888,110000
31889,62092
31890,255317
31891,76511
31892,116748
31893,91117
31894,83980
31895,72503
31896,132081
31897,86000
31898,125748
31899,160000
31900,70551
31901,111500
31902,94978
31903,90281
31904,147855
31905,108327
31906,83599
31907,68165
31908,131244
