31471,132723
31472,114090
31473,82416
31474,60671
31475,90000
31476,66166
31477,96124
31478,99100
31479,81517
31480,123926
31481,112668
31482,54770
31483,138000
31484,52208
31485,101960
31486,53341
31487,114710
31488,474753
31489,113785
31490,27093
31491,134746
31492,121154
31493,109461
31494,132700
31495,143772
31496,290000
31497,212000
31498,82883
31499,59138
31500,120242
31501,141763
31502,87134
31503,66214
31504,117527
31505,129118
31506,259497
31507,272088
31508,70411
31509,381673
31510,179000
31511,119207
31512,76246
31513,60840
31514,59676
31515,88626
31516,95883
31517,140000
31518,223607
31519,207988
31520,100000
31521,105000
31522,160000
31523,133000
31524,67840
31525,128000
31526,89666
31527,64369
31528,67000
31529,138000
31530,78470
31531,48372
31532,109424
31533,90000
31534,85850
31535,88483
31536,87791
31537,120460
31538,172030
31539,175032
31540,167370
31541,151262
31542,121705
31543,84974
31544,77454
31545,58191
31546,67171
31547,101500
31548,90826
31549,64328
31550,48827
31551,64012
31552,75000
31553,158000
31554,124989
31555,93656
31556,65000
31557,67104
31558,66960
31559,64488
31560,112169
31561,262800
31562,62303
31563,147500
31564,61357
31565,98000
31566,130000
31567,120078
31568,83805
31569,57674
31570,65848
31571,115000
31572,96622
31573,93000
31574,161708
31575,69926
31576,161071
31577,122961
31578,113598
31579,123480
31580,230000
31581,182000
31582,76473
31583,166207
31584,82584
31585,200982
31586,76362
31587,89672
31588,84949
31589,106000
31590,140000
31591,86751
31592,86926
31593,107560
31594,109500
31595,291082
31596,128639
31597,107541
31598,100000
31599,57042
31600,104000
31601,158393
31602,95011
31603,224788
31604,97696
31605,156945
31606,84203
31607,95886
31608,121577
31609,97000
31610,52414
31611,77552
31612,98535
31613,65601
31614,72395
31615,146230
31616,100146
31617,104225
31618,81000
31619,156102
31620,168000
31621,102500
31622,97260
31623,93923
31624,103986
31625,74483
31626,102615
31627,97658
31628,95000
31629,88028
31630,192382
31631,126854
31632,93482
31633,105207
31634,81696
31635,132192
31636,73985
31637,133811
31638,108556
31639,83714
31640,57110
31641,234187
31642,99000
31643,74150
31644,157500
31645,55524
31646,139219
31647,91096
31648,75363
31649,63108
31650,59977
31651,51833
31652,88132
31653,117219
31654,72213
31655,189000
31656,87274
31657,126513
31658,121278
31659,57213
31660,75456
31661,118000
31662,107000
31663,144397
31664,76000
31665,85883
31666,95951
31667,99267
31668,62465
31669,164514
31670,452907
31671,85394
31672,83509
31673,108500
31674,107775
31675,149257
31676,104949
31677,285357
31678,89828
31679,84408
31680,167630
31681,622706
31682,81845
31683,89000
31684,253000
31685,85312
31686,117000
31687,120187
31688,79818
31689,79284
31690,77162
31691,149000
31692,67698
31693,55000
31694,167393
31695,111258
31696,48756
31697,159000
31698,201504
31699,87776
31700,97313
31701,156000
31702,84448
31703,48000
31704,219316
31705,336636
31706,57472
31707,100280
31708,64879
31709,65293
31710,115159
31711,105822
31712,92735
31713,96671
31714,59390
31715,87639
31716,68078
31717,59856
31718,95317
31719,80746
31720,133311
31721,93000
31722,62000
31723,162000
31724,178722
31725,246964
31726,131721
31727,109545
31728,181246
31729,77416
31730,121722
31731,118306
31732,112018
31733,152161
31734,162318
31735,88785
31736,166503
31737,100852
31738,73687
31739,158616
31740,61599
31741,75869
31742,112647
31743,121913
31744,78059
31745,123543
31746,123000
31747,268219
31748,113430
31749,87624
31750,146978
31751,117940
31752,252000
31753,90323
31754,273903
31755,184219
31756,63013
31757,97453
31758,100982
31759,89094
31760,162576
31761,105054
31762,84000
31763,95000
31764,179341
31765,99663
31766,73000
31767,126214
31768,142565
31769,96695
31770,142000
31771,148681
31772,126507
31773,207353
31774,290000
31775,167000
31776,214680
31777,131134
31778,104969
31779,100720
31780,37378
31781,81385
31782,108851
31783,45000
31784,81500
31785,158258
31786,196888
31787,48375
31788,158838
31789,141000
31790,159294
31791,109547
31792,63710
31793,88667
31794,84440
31795,102904
31796,90480
31797,53000
31798,124000
31799,92000
31800,56035
31801,114522
31802,68477
31803,139939
31804,154333
31805,59961
31806,130720
31807,96602
31808,77000
31809,136577
31810,118000
31811,150178
31812,102301
31813,46000
31814,61000
31815,52493
31816,98283
31817,75683
31818,106032
31819,64943
31820,129966
31821,145000
31822,121000
31823,50898
31824,101583
31825,61422
31826,120129
31827,81390
31828,197238
31829,142000
31830,71000
31831,77000
31832,95000
31833,87000
31834,117883
31835,120970
31836,84773
31837,101294
31838,122000
31839,339395
31840,131000
31841,95831
31842,116182
31843,121727
31844,65575
31845,150062
31846,89134
31847,111672
31848,100500
31849,94500
31850,155773
31851,97830
31852,129871
31853,96331
31854,62621
31855,287754
31856,84518
31857,64952
31858,152071
31859,95915
31860,172000
31861,83039
31862,60753
31863,71615
31864,75811
31865,99892
31866,73612
31867,71886
31868,84939
31869,180841
31870,142048
31871,45000
31872,86282
31873,86536
31874,120256
31875,56805
31876,94070
31877,82837
31878,103000
31879,97446
31880,118000
31881,89929
31882,178402
31883,136859
31884,65560
31885,69564
31886,91781
31887,531266
31888,110000
31889,60260
31890,256225
31891,72569
31892,132187
31893,102257
31894,81579
31895,73955
31896,118795
31897,86000
31898,131012
31899,160000
31900,71300
31901,111500
31902,97428
31903,86985
31904,154673
31905,104977
31906,82370
31907,62012
31908,136781
31909,410000
31910,60721
31911,97632
31912,54199
31913,75860
31914,58120
31915,308349
31916,74614
31917,391086
31918,68096
31919,152269
31920,250713
31921,87500
31922,238695
31923,84518
31924,201528
31925,108922
31926,141180
31927,156000
