31471,137289
31472,113009
31473,70986
31474,64697
31475,90000
31476,68381
31477,88447
31478,96981
31479,72288
31480,122731
31481,112349
31482,49020
31483,138000
31484,51988
31485,101869
31486,52902
31487,119281
31488,506696
31489,105458
31490,24926
31491,134927
31492,132928
31493,105810
31494,129811
31495,132684
31496,290000
31497,212000
31498,80006
31499,57471
31500,113140
31501,123519
31502,80440
31503,61674
31504,121832
31505,128978
31506,254834
31507,271584
31508,67541
31509,387736
31510,179000
31511,120281
31512,74468
31513,63683
31514,63511
31515,89151
31516,99751
31517,140000
31518,224157
31519,210068
31520,100000
31521,105000
31522,160000
31523,133000
31524,64843
31525,128000
31526,88261
31527,68287
31528,67000
31529,138000
31530,73927
31531,45463
31532,112551
31533,90000
31534,85641
31535,83804
31536,85887
31537,111409
31538,159583
31539,191414
31540,175432
31541,152582
31542,118216
31543,79722
31544,90062
31545,62023
31546,69450
31547,101500
31548,90003
31549,62168
31550,50110
31551,62711
31552,75000
31553,158000
31554,126425
31555,93137
31556,65000
31557,67272
31558,68108
31559,63771
31560,112757
31561,262800
31562,58470
31563,147500
31564,62602
31565,98000
31566,130000
31567,116723
31568,90511
31569,61494
31570,79641
31571,115000
31572,93009
31573,93000
31574,165202
31575,75377
31576,146283
31577,121172
31578,114646
31579,125667
31580,230000
31581,182000
31582,77001
31583,165557
31584,81248
31585,207352
31586,72387
31587,90678
31588,93674
31589,106000
31590,140000
31591,87052
31592,80894
31593,110749
31594,109500
31595,288169
31596,131836
31597,102270
31598,100000
31599,60293
31600,104000
31601,160680
31602,92207
31603,216737
31604,101174
31605,161184
31606,86993
31607,86473
31608,128441
31609,97000
31610,53745
31611,75535
31612,94953
31613,64748
31614,70019
31615,155738
31616,99821
31617,102317
31618,81000
31619,151238
31620,168000
31621,102500
31622,103426
31623,81909
31624,102935
31625,72678
31626,107155
31627,98328
31628,95000
31629,94509
31630,201591
31631,115611
31632,91893
31633,105111
31634,78755
31635,141321
31636,72713
31637,128293
31638,102702
31639,81331
31640,59705
31641,214472
31642,99000
31643,74650
31644,157500
31645,55878
31646,141166
31647,86657
31648,75813
31649,67918
31650,59100
31651,55565
31652,88046
31653,112297
31654,68660
31655,189000
31656,81722
31657,121911
31658,121808
31659,58203
31660,75268
31661,118000
31662,107000
31663,123106
31664,76000
31665,81994
31666,102063
31667,101231
31668,65196
31669,171316
31670,484318
31671,83819
31672,77207
31673,108500
31674,103151
31675,150785
31676,103578
31677,269327
31678,96356
31679,85359
31680,165707
31681,579936
31682,84488
31683,89000
31684,253000
31685,84071
31686,117000
31687,119045
31688,73445
31689,76164
31690,71563
31691,149000
31692,66865
31693,55000
31694,152911
31695,103491
31696,49361
31697,159000
31698,184153
31699,87585
31700,100403
31701,156000
31702,77567
31703,48000
31704,207050
31705,333365
31706,57546
31707,97125
31708,62228
31709,68576
31710,114335
31711,103521
31712,95848
31713,98257
31714,60337
31715,94874
31716,68222
31717,62169
31718,97253
31719,83706
31720,118597
31721,93000
31722,62000
31723,162000
31724,178874
31725,239538
31726,125055
31727,115661
31728,198291
31729,78318
31730,102186
31731,117348
31732,122439
31733,145052
31734,163464
31735,86528
31736,168232
31737,222334
31738,68690
31739,152154
31740,60912
31741,76363
31742,112217
31743,121331
31744,78233
31745,117611
31746,123000
31747,260056
31748,118620
31749,83412
31750,136343
31751,119939
31752,252000
31753,87298
31754,285820
31755,175064
31756,63226
31757,95512
31758,98878
31759,88021
31760,164996
31761,99383
31762,84000
31763,95000
31764,206711
31765,102007
31766,73000
31767,122659
31768,134668
31769,95768
31770,142000
31771,146710
31772,125592
31773,211147
31774,290000
31775,167000
31776,208382
31777,127585
31778,99328
31779,101742
31780,32914
31781,88968
31782,111407
31783,45000
31784,81500
31785,167915
31786,199630
31787,49944
31788,160985
31789,141000
31790,143793
31791,114107
31792,65831
31793,86333
31794,80705
31795,101145
31796,96252
31797,53000
31798,124000
31799,92000
31800,56439
31801,108855
31802,68791
31803,144603
31804,155666
31805,59279
31806,119645
31807,98877
31808,77000
31809,127356
31810,118000
31811,142775
31812,101303
31813,46000
31814,61000
31815,55807
31816,99982
31817,73548
31818,102277
31819,70274
31820,129840
31821,145000
31822,121000
31823,56242
31824,105200
31825,63435
31826,109591
31827,77187
31828,202795
31829,142000
31830,71000
31831,77000
31832,95000
31833,87000
31834,107663
31835,129544
31836,80660
31837,106343
31838,122000
31839,327414
31840,131000
31841,86040
31842,108914
31843,121544
31844,65630
31845,148977
31846,81408
31847,112330
31848,100500
31849,94500
31850,152882
31851,96457
31852,128384
31853,94241
31854,64823
31855,278754
31856,74110
31857,61041
31858,157364
31859,99507
31860,172000
31861,84235
31862,57814
31863,65516
31864,85615
31865,102608
31866,72768
31867,77278
31868,85328
31869,171471
31870,123972
31871,45000
31872,101549
31873,91675
31874,101956
31875,59068
31876,89409
31877,93745
31878,103000
31879,103797
31880,118000
31881,94450
31882,189289
31883,138283
31884,64687
31885,71196
31886,86183
31887,525529
31888,110000
31889,57463
31890,260774
31891,79328
31892,121563
31893,95547
31894,83723
31895,81043
31896,124104
31897,86000
31898,129835
31899,160000
31900,71422
31901,111500
31902,92362
31903,85509
31904,154426
31905,102240
31906,81039
31907,64287
31908,133301
31909,410000
31910,58111
31911,104260
31912,56247
31913,73387
31914,58370
31915,332849
31916,81880
31917,370776
31918,63758
31919,148117
31920,231567
31921,87500
31922,267994
31923,74110
31924,202412
31925,113190
31926,144863
31927,156000
31928,276552
31929,97518
31930,52872
31931,62254
31932,101697
31933,171356
31934,127691
31935,204954
31936,80000
31937,115066
31938,101758
31939,98531
31940,59737
31941,92330
31942,87000
31943,120929
31944,105000
31945,76033
31946,105707
31947,82086
31948,172626
31949,104868
31950,79468
31951,121000
31952,101900
31953,83609
31954,133000
31955,106000
31956,140473
31957,130000
31958,118058
31959,108147
31960,119511
31961,406091
31962,87383
31963,117198
31964,95247
31965,102000
31966,123000
31967,361224
31968,180954
31969,141000
31970,71964
31971,86086
31972,85000
31973,98861
31974,58563
31975,157151
31976,142586
31977,82990
31978,77745
31979,110615
31980,101002
31981,133913
31982,47709
31983,66000
31984,108486
31985,111936
31986,123000
31987,115469
31988,63964
31989,93137
31990,107678
31991,71650
31992,59626
31993,99504
31994,52581
31995,55193
31996,55000
31997,97892
31998,136810
31999,146066
32000,243947
32001,87000
32002,49000
32003,95298
32004,71063
32005,89276
32006,78000
32007,62895
32008,97048
32009,136000
32010,100500
32011,164000
32012,127800
32013,163866
32014,66820
32015,87089
32016,71227
32017,66000
32018,58976
32019,48000
32020,302979
32021,169000
32022,156312
32023,103028
32024,540000
32025,107502
32026,75000
32027,258192
32028,65550
32029,148847
32030,1228687
32031,88083
32032,90304
32033,109149
32034,66598
32035,108500
32036,205916
32037,77153
32038,119000
32039,52083
32040,74000
32041,128094
32042,101956
32043,61057
32044,55000
32045,135102
32046,107290
32047,59678
32048,68137
32049,82523
32050,85000
32051,110989
32052,58218
32053,682446
32054,93107
32055,81011
32056,173966
32057,95337
32058,57734
32059,85628
32060,121352
32061,63757
32062,98970
32063,69000
32064,97040
32065,177080
32066,224645
32067,162058
32068,184310
32069,67879
32070,98126
32071,80658
32072,149193
32073,51053
32074,110500
32075,85000
32076,90224
32077,52000
32078,71985
32079,52173
32080,80720
32081,80500
32082,66468
32083,91000
32084,65424
32085,105000
32086,112920
32087,91391
32088,336642
32089,89800
32090,102277
32091,197000
32092,115000
32093,98382
32094,107000
32095,217504
32096,71909
32097,114905
32098,155710
32099,169445
32100,85769
32101,61000
32102,69888
32103,230000
32104,84231
32105,91928
32106,94000
32107,143850
32108,121000
32109,91190
32110,59121
32111,155509
32112,54722
32113,111868
32114,196003
32115,115000
32116,109246
32117,110986
32118,83541
32119,59816
32120,70686
32121,86000
32122,49201
32123,81300
32124,47000
32125,85000
32126,360000
32127,112671
32128,102186
32129,92438
32130,72334
32131,83650
32132,92030
32133,105000
32134,168202
32135,105500
32136,253218
32137,64421
32138,202411
32139,121497
32140,86438
32141,265189
32142,123669
32143,56936
32144,79500
32145,137844
32146,111307
32147,76223
32148,127015
32149,145077
32150,86304
32151,63806
32152,145000
32153,120163
32154,158739
32155,90003
32156,110000
32157,118000
32158,72560
32159,60985
32160,129475
32161,195772
32162,117992
32163,108996
32164,50000
32165,160000
32166,94000
32167,102300
32168,59448
32169,182286
32170,124000
32171,112000
32172,55755
32173,61000
32174,115144
32175,159182
32176,47291
32177,91000
32178,84599
32179,205315
32180,88423
32181,106440
32182,425000
32183,150500
32184,152397
32185,103259
32186,68166
32187,150768
32188,66000
32189,133047
32190,106000
32191,68140
32192,730235
32193,132500
32194,72842
32195,133498
32196,167806
32197,69957
32198,66836
32199,107368
32200,184184
32201,230027
32202,116000
32203,140777
32204,110929
32205,77783
32206,62134
32207,101220
32208,70021
32209,83322
32210,215440
32211,144383
32212,68785
32213,107552
32214,97009
32215,146000
32216,81721
32217,300781
32218,117282
32219,98000
32220,128575
32221,65888
32222,205547
32223,109000
32224,117500
32225,181000
32226,101500
32227,193000
32228,264490
32229,89848
32230,71647
32231,93077
32232,56427
32233,60000
32234,170370
32235,227023
32236,114000
32237,120000
32238,149122
32239,103017
32240,49000
32241,185149
32242,87000
32243,154000
32244,61730
32245,120812
32246,203281
32247,98578
32248,166284
32249,134667
32250,137931
32251,63903
32252,128160
32253,120997
32254,68140
32255,139000
32256,92045
32257,144333
32258,129533
32259,75860
32260,71658
32261,150686
32262,101946
32263,129000
32264,65745
32265,147130
32266,128771
32267,77485
32268,253781
32269,79576
32270,56531
32271,88812
32272,72239
32273,207000
32274,59000
32275,91890
32276,103000
32277,101000
32278,85000
32279,84547
32280,64541
32281,119990
32282,45684
32283,124284
32284,59885
32285,148965
32286,96922
32287,84030
32288,117700
32289,58029
32290,64690
32291,278906
32292,101277
32293,62677
32294,241265
32295,94428
32296,55525
32297,103500
32298,70605
32299,84958
32300,151000
32301,72500
32302,82358
32303,85058
32304,132000
32305,96626
32306,139608
32307,96945
32308,224983
32309,103073
32310,60230
32311,205000
32312,68186
32313,65324
32314,87440
32315,207448
32316,269000
32317,55478
32318,41204
32319,295897
32320,124622
32321,125772
32322,89500
32323,143708
32324,237948
32325,96000
32326,60767
32327,187249
32328,46823
32329,100273
32330,184429
32331,143767
32332,178577
32333,74740
32334,233025
32335,88723
32336,63037
32337,80920
32338,102592
32339,99743
32340,178523
32341,161033
32342,139435
32343,53191
32344,74970
32345,127378
32346,54704
32347,82382
32348,87265
32349,67748
32350,58059
32351,79459
32352,75790
32353,104380
32354,66047
32355,85962
32356,90234
32357,81300
32358,210000
32359,196277
32360,72580
32361,205906
32362,77634
32363,198634
32364,109000
32365,77434
32366,166654
32367,119346
32368,65000
32369,108423
32370,202611
32371,286000
32372,95767
32373,62440
32374,50005
32375,89989
32376,111330
32377,185156
32378,104595
32379,145000
32380,99638
32381,110662
32382,67000
32383,199096
32384,105787
32385,70198
32386,70464
32387,149470
32388,89817
32389,54404
32390,205000
32391,87837
32392,130836
32393,68368
32394,137683
32395,46000
32396,106307
32397,94831
32398,149607
32399,231567
32400,151725
32401,119723
32402,90000
32403,250781
32404,93492
32405,171000
32406,134598
32407,86515
32408,80000
32409,97709
32410,93000
32411,63566
32412,140159
32413,70000
32414,268954
32415,80602
32416,110683
32417,86602
32418,97324
32419,76602
32420,100706
32421,97000
32422,130000
32423,68754
32424,136168
32425,85000
32426,111486
32427,63860
32428,299135
32429,125831
32430,170000
32431,240000
32432,96860
32433,107007
32434,235121
32435,122275
32436,70000
32437,183746
32438,385000
32439,66718
32440,95952
32441,59323
32442,87042
32443,134386
32444,63395
32445,71760
32446,78860
32447,58812
32448,95253
32449,102730
32450,44533
32451,149708
32452,51830
32453,58000
32454,56434
32455,77352
32456,181238
32457,118000
32458,93340
32459,101258
32460,58477
32461,529093
32462,65408
32463,53053
32464,122132
32465,195283
32466,145108
32467,84000
32468,96428
32469,214743
32470,62893
32471,123017
32472,73000
32473,155000
