31471,132797
31472,115014
31473,86772
31474,65443
31475,90000
31476,66077
31477,93837
31478,89433
31479,79251
31480,125119
31481,114662
31482,52903
31483,138000
31484,55796
31485,101483
31486,56855
31487,115992
31488,507343
31489,107678
31490,32152
31491,140349
31492,127468
31493,106571
31494,132993
31495,140432
31496,290000
31497,212000
31498,89779
31499,62595
31500,121840
31501,144504
31502,82600
31503,62340
31504,120866
31505,131121
31506,253007
31507,257110
31508,72946
31509,403623
31510,179000
31511,114035
31512,73492
31513,58685
31514,55398
31515,99943
31516,101094
31517,140000
31518,217765
31519,214046
31520,100000
31521,105000
31522,160000
31523,133000
31524,63930
31525,128000
31526,94342
31527,60281
31528,67000
31529,138000
31530,77178
31531,46193
31532,108759
31533,90000
31534,84188
31535,85685
31536,86406
31537,113316
31538,162475
31539,185233
31540,171007
31541,154413
31542,124361
31543,90495
31544,80440
31545,63200
31546,78657
31547,101500
31548,90669
31549,62753
31550,47280
31551,65351
31552,75000
31553,158000
31554,123402
31555,91528
31556,65000
31557,68157
31558,62359
31559,60535
31560,117181
31561,262800
31562,57458
31563,147500
31564,67922
31565,98000
31566,130000
31567,111589
31568,95527
31569,58087
31570,70558
31571,115000
31572,90486
31573,93000
31574,129585
31575,74296
31576,155442
31577,120879
31578,122296
31579,120638
31580,230000
31581,182000
31582,75056
31583,181115
31584,81170
31585,176855
31586,75049
31587,91765
31588,83590
31589,106000
31590,140000
31591,90325
31592,84723
31593,108518
31594,109500
31595,289553
31596,133434
31597,103292
31598,100000
31599,58355
31600,104000
31601,149441
31602,111855
31603,235097
31604,97522
31605,142697
31606,86996
31607,94084
31608,129320
31609,97000
31610,55385
31611,77045
31612,93392
31613,66359
31614,71879
31615,139503
31616,107298
31617,109936
31618,81000
31619,161032
31620,168000
31621,102500
31622,104153
31623,93109
31624,102940
31625,74269
31626,108225
31627,87728
31628,95000
31629,86907
31630,201473
31631,129756
31632,90451
31633,105705
31634,77952
31635,147598
31636,74144
31637,133539
31638,95402
31639,81977
31640,56191
31641,207308
31642,99000
31643,75116
31644,157500
31645,55968
31646,133471
31647,84239
31648,75653
31649,64763
31650,55487
31651,56579
31652,90689
31653,113918
31654,66772
31655,189000
31656,87338
31657,114724
31658,125363
31659,64211
31660,74521
31661,118000
31662,107000
31663,125441
31664,76000
31665,83017
31666,98904
31667,96277
31668,57962
31669,158806
31670,487195
31671,83912
31672,84753
31673,108500
31674,104318
31675,150216
31676,97092
31677,270366
31678,95738
31679,88363
31680,172778
31681,567370
31682,75900
31683,89000
31684,253000
31685,79542
31686,117000
31687,123280
31688,74988
31689,73530
31690,74024
31691,149000
31692,65765
31693,55000
31694,147326
31695,106555
31696,45308
31697,159000
31698,179897
31699,88791
31700,101731
31701,156000
31702,79967
31703,48000
31704,200519
31705,341642
31706,60361
31707,112723
31708,61618
31709,68282
31710,118197
31711,102295
31712,93819
31713,93527
31714,57258
31715,90891
31716,69894
31717,59250
31718,91870
31719,81320
31720,125314
31721,93000
31722,62000
31723,162000
31724,174782
31725,228676
31726,119808
31727,115366
31728,177745
31729,82133
31730,121790
31731,113008
31732,123865
31733,157833
31734,168172
31735,96105
31736,177525
31737,109261
31738,71947
31739,162024
31740,61701
31741,77796
31742,106268
31743,117685
31744,73326
31745,119792
31746,123000
31747,249811
31748,120384
31749,91598
31750,146338
31751,124472
31752,252000
31753,106552
31754,340683
31755,179692
31756,62612
31757,96366
31758,92680
31759,82182
31760,155830
31761,103724
31762,84000
31763,95000
31764,187772
31765,96334
31766,73000
31767,121328
31768,135506
31769,95033
31770,142000
31771,152808
31772,125094
31773,212828
31774,290000
31775,167000
31776,222736
31777,117591
31778,98517
31779,101144
31780,46901
31781,83271
31782,107821
31783,45000
31784,81500
31785,178123
31786,196685
31787,49029
31788,177105
31789,141000
31790,265559
31791,124198
31792,67445
31793,90992
31794,91989
31795,107278
31796,91902
31797,53000
31798,124000
31799,92000
31800,52653
31801,106991
31802,61482
31803,142296
31804,152682
31805,57547
31806,127831
31807,94390
31808,77000
31809,134556
31810,118000
31811,144678
31812,106963
31813,46000
31814,61000
31815,49900
31816,101176
31817,76973
31818,98064
31819,63084
31820,138262
31821,145000
31822,121000
31823,57207
31824,107483
31825,62812
31826,110371
31827,87416
31828,196876
31829,142000
31830,71000
31831,77000
31832,95000
31833,87000
31834,119241
31835,121285
31836,77183
31837,101762
31838,122000
31839,366388
31840,131000
31841,89417
31842,117311
31843,121258
31844,65385
31845,136147
31846,83964
31847,114625
31848,100500
31849,94500
31850,149899
31851,93167
31852,125927
31853,91594
31854,66476
31855,263481
31856,82761
31857,67782
31858,150280
31859,95784
31860,172000
31861,79554
31862,63578
31863,67775
31864,81383
31865,102980
31866,71386
31867,78005
31868,96606
31869,180198
31870,123003
31871,45000
31872,87863
31873,85435
31874,100131
31875,55828
31876,103666
31877,117039
31878,103000
31879,93017
31880,118000
31881,90752
31882,181699
31883,139384
31884,61739
31885,73134
31886,88520
31887,513156
31888,110000
31889,64781
31890,257189
31891,69102
31892,126323
31893,99641
31894,85168
31895,69722
31896,120090
31897,86000
31898,127199
31899,160000
31900,67874
31901,111500
31902,82132
31903,92146
31904,156107
31905,106008
31906,80813
31907,69749
31908,120965
31909,410000
31910,60443
31911,102939
31912,55726
31913,75469
31914,59076
31915,370054
31916,72087
31917,356615
31918,75160
31919,146606
31920,223979
31921,87500
