31471,128434
31472,116664
31473,76883
31474,59241
31475,90000
31476,69420
31477,96603
31478,100533
31479,80898
31480,117081
31481,110832
31482,50298
31483,138000
31484,51981
31485,103005
31486,56947
31487,122562
31488,538683
31489,110884
31490,28028
31491,136043
31492,117526
31493,105499
31494,126471
31495,140309
31496,290000
31497,212000
31498,83406
31499,58744
31500,121042
31501,148671
31502,85304
31503,65306
31504,119241
31505,124399
31506,277342
31507,274576
31508,66141
31509,372233
31510,179000
31511,127627
31512,81808
31513,59432
31514,54823
31515,90251
31516,93952
31517,140000
31518,209223
31519,212218
31520,100000
31521,105000
31522,160000
31523,133000
31524,63698
31525,128000
31526,85759
31527,60011
31528,67000
31529,138000
31530,75565
31531,45932
31532,111679
31533,90000
31534,89450
31535,93712
31536,90808
31537,121489
31538,174599
31539,182501
31540,175443
31541,143928
31542,127209
31543,82839
31544,81269
31545,60130
31546,71306
31547,101500
31548,82988
31549,63097
31550,55521
31551,61865
31552,75000
31553,158000
31554,131289
31555,92732
31556,65000
31557,67815
31558,68980
31559,64178
31560,116578
31561,262800
31562,59414
31563,147500
31564,65367
31565,98000
31566,130000
31567,109493
31568,85015
31569,57080
31570,70747
31571,115000
31572,96819
31573,93000
31574,134612
31575,71709
31576,141575
31577,124354
31578,108770
31579,116845
31580,230000
31581,182000
31582,72625
31583,162487
31584,88769
31585,218183
31586,73284
31587,93646
31588,83671
31589,106000
31590,140000
31591,85735
31592,90520
31593,114257
31594,109500
31595,299958
31596,124469
31597,109908
31598,100000
31599,59939
31600,104000
31601,162519
31602,91049
31603,217441
31604,110823
31605,157614
31606,91630
31607,103870
31608,128251
31609,97000
31610,53044
31611,72662
31612,96578
31613,69329
31614,67385
31615,161625
31616,110347
31617,106385
31618,81000
31619,156553
31620,168000
31621,102500
31622,100575
31623,99367
31624,106693
31625,75146
31626,103049
31627,90506
31628,95000
31629,101343
31630,205500
31631,119173
31632,88949
31633,100225
31634,78111
31635,140111
31636,77536
31637,129053
31638,102225
31639,79074
31640,55761
31641,233972
31642,99000
31643,75490
31644,157500
31645,55322
31646,136901
31647,86113
31648,76228
31649,70360
31650,61890
31651,52426
31652,88703
31653,121016
31654,70289
31655,189000
31656,84602
31657,133175
31658,124422
31659,59676
31660,73327
31661,118000
31662,107000
31663,147766
31664,76000
31665,91772
31666,100214
31667,103060
31668,60913
31669,152772
31670,449408
31671,96915
31672,85499
31673,108500
31674,99595
31675,159740
31676,107168
31677,261521
31678,95052
31679,90259
31680,178445
31681,645220
31682,84644
31683,89000
31684,253000
31685,82988
31686,117000
31687,119787
31688,78702
31689,72278
31690,74719
31691,149000
31692,69615
31693,55000
31694,168247
31695,107753
31696,47960
31697,159000
31698,197870
31699,92136
31700,96762
31701,156000
31702,81828
31703,48000
31704,224997
31705,363111
31706,56974
31707,95267
31708,62681
31709,68280
31710,116757
31711,108101
31712,84980
31713,100084
31714,55563
31715,89703
31716,64918
31717,59254
31718,91128
31719,82589
31720,133031
31721,93000
31722,62000
31723,162000
31724,166909
31725,241463
31726,130873
31727,106284
31728,192119
31729,85887
31730,125472
31731,110124
31732,109508
31733,157769
31734,159240
31735,88594
31736,175773
31737,156892
31738,65598
31739,155319
31740,61305
31741,75237
31742,109816
31743,121279
31744,76907
31745,121070
31746,123000
31747,273374
31748,118329
31749,88949
31750,142544
31751,126322
31752,252000
31753,91267
31754,257604
31755,184215
31756,65625
31757,98678
31758,114992
31759,90900
31760,160357
31761,104916
31762,84000
31763,95000
31764,190536
31765,89874
31766,73000
31767,117897
31768,151925
31769,90622
31770,142000
31771,146250
31772,124136
31773,207558
31774,290000
31775,167000
31776,227377
31777,116054
31778,104471
31779,101896
31780,36399
31781,82133
31782,109973
31783,45000
31784,81500
31785,169770
31786,199963
31787,43344
31788,150599
31789,141000
31790,180067
31791,115765
31792,61770
31793,90737
31794,91093
31795,105082
31796,94920
31797,53000
31798,124000
31799,92000
31800,57082
31801,112367
31802,63840
31803,146053
31804,149671
31805,56976
31806,124621
31807,86576
31808,77000
31809,127488
31810,118000
31811,149886
31812,106259
31813,46000
31814,61000
31815,46179
31816,99435
31817,74689
31818,95979
31819,68555
31820,131551
31821,145000
31822,121000
31823,57794
31824,102220
31825,58059
31826,122220
31827,83359
31828,193933
31829,142000
31830,71000
31831,77000
31832,95000
31833,87000
31834,110343
31835,127579
31836,77967
31837,104459
31838,122000
31839,306410
31840,131000
31841,93583
31842,112943
31843,121306
31844,65583
31845,149497
31846,88379
31847,102704
31848,100500
31849,94500
31850,153702
31851,98257
31852,128245
31853,104062
31854,67857
31855,278610
31856,77444
31857,67520
31858,158688
31859,103674
31860,172000
31861,86117
31862,65038
31863,65153
31864,77873
31865,103133
31866,74611
31867,69551
31868,92441
31869,262516
31870,138781
31871,45000
31872,91035
31873,90781
31874,121748
31875,53345
31876,89751
31877,88867
31878,103000
31879,105881
31880,118000
31881,91404
31882,189245
31883,133148
31884,63819
31885,70386
31886,92523
31887,517542
31888,110000
31889,56510
31890,266043
31891,79993
31892,118136
31893,98296
31894,74613
31895,79790
31896,124820
31897,86000
31898,127276
31899,160000
31900,72784
31901,111500
31902,99105
31903,89703
31904,147147
31905,99004
31906,81417
31907,62569
31908,138366
31909,410000
31910,64679
31911,97168
31912,54312
31913,74416
