31471,149527
31472,106849
31473,84599
31474,57742
31475,90000
31476,70618
31477,96272
31478,110633
31479,70176
31480,118961
31481,109469
31482,52367
31483,138000
31484,52318
31485,104096
31486,54703
31487,116160
31488,508402
31489,119631
31490,28383
31491,137211
31492,121925
31493,104528
31494,131130
31495,152521
31496,290000
31497,212000
31498,82771
31499,61371
31500,135854
31501,158766
31502,86407
31503,62583
31504,127813
31505,129185
31506,242543
31507,243139
31508,68062
31509,381238
31510,179000
31511,147519
31512,91890
31513,61172
31514,57465
31515,91840
31516,102046
31517,140000
31518,197177
31519,227948
31520,100000
31521,105000
31522,160000
31523,133000
31524,65123
31525,128000
31526,87750
31527,62327
31528,67000
31529,138000
31530,75792
31531,45036
31532,109895
31533,90000
31534,93203
31535,91036
31536,90661
31537,125594
31538,180753
31539,186802
31540,197869
31541,146734
31542,122692
31543,81853
31544,86968
31545,70772
31546,69079
31547,101500
31548,77856
31549,61936
31550,47322
31551,64324
31552,75000
31553,158000
31554,124002
31555,92926
31556,65000
31557,68825
31558,67229
31559,63134
31560,112886
31561,262800
31562,57400
31563,147500
31564,61179
31565,98000
31566,130000
31567,107615
31568,95944
31569,60220
31570,93795
31571,115000
31572,94218
31573,93000
31574,148652
31575,72447
31576,162750
31577,119855
31578,122572
31579,123643
31580,230000
31581,182000
31582,76957
31583,167242
31584,90920
31585,228465
31586,78794
31587,98245
31588,91921
31589,106000
31590,140000
31591,91039
31592,86850
31593,113102
31594,109500
31595,289682
31596,147504
31597,104782
31598,100000
31599,59210
31600,104000
31601,168521
31602,86984
31603,235269
31604,101315
31605,157981
31606,92580
31607,114277
31608,120859
31609,97000
31610,51359
31611,75041
31612,97748
31613,67819
31614,71560
31615,161076
31616,110287
31617,118327
31618,81000
31619,153548
31620,168000
31621,102500
31622,113752
31623,99890
31624,115976
31625,75214
31626,109242
31627,90939
31628,95000
31629,89610
31630,179123
31631,123989
31632,91623
31633,100744
31634,79220
31635,146962
31636,84079
31637,137149
31638,104109
31639,82145
31640,56139
31641,247741
31642,99000
31643,74519
31644,157500
31645,59221
31646,138608
31647,89653
31648,90803
31649,64037
31650,59845
31651,52641
31652,93696
31653,126024
31654,71052
31655,189000
31656,87459
31657,137479
31658,119937
31659,65196
31660,76140
31661,118000
31662,107000
31663,171452
31664,76000
31665,90555
31666,104474
31667,114742
31668,60327
31669,159670
31670,434319
31671,102951
31672,81795
31673,108500
31674,104551
31675,159429
31676,105178
31677,235498
31678,99121
31679,97804
31680,172797
31681,616991
31682,81753
31683,89000
31684,253000
31685,97469
31686,117000
31687,116626
31688,74960
31689,77889
31690,86607
31691,149000
31692,70108
31693,55000
31694,154574
31695,108730
31696,45632
31697,159000
31698,187552
31699,92991
31700,98720
31701,156000
31702,87136
31703,48000
31704,204838
31705,368180
31706,56736
31707,108316
31708,65300
31709,74754
31710,121816
31711,110643
31712,98620
31713,98139
31714,61981
31715,93779
31716,70296
31717,61183
31718,97626
31719,83978
31720,130310
31721,93000
31722,62000
31723,162000
31724,158329
31725,235988
31726,150317
31727,109032
31728,196561
31729,90190
31730,128653
31731,108140
31732,105516
31733,184217
31734,153909
31735,91146
