31471,130153
31472,103998
31473,83846
31474,61178
31475,110826
31476,62703
31477,83285
31478,88098
31479,101899
31480,119240
31481,160573
31482,58193
31483,112872
31484,53905
31485,103122
31486,53714
31487,111965
31488,482684
31489,118700
31490,34804
31491,119654
31492,123290
31493,101848
31494,127688
31495,154038
31496,250854
31497,209637
31498,83831
31499,67725
31500,138992
31501,198248
31502,89703
31503,56161
31504,101649
31505,134362
31506,174770
31507,247376
31508,68279
31509,380153
31510,201120
31511,132074
31512,89431
31513,67381
31514,58212
31515,77786
31516,87660
31517,154811
31518,202892
31519,220659
31520,100796
31521,102135
31522,151008
31523,102497
31524,61262
31525,116317
31526,89628
31527,65975
31528,63806
31529,113055
31530,74994
31531,55496
31532,100732
31533,102657
31534,111642
31535,82131
31536,97465
31537,169417
31538,184109
31539,156095
31540,140661
31541,112673
31542,113542
31543,79881
31544,70922
31545,70613
31546,76241
31547,106526
31548,89051
31549,66792
31550,51923
31551,61370
31552,85789
31553,140878
31554,144475
31555,91763
31556,59462
31557,64591
31558,89697
31559,58312
31560,117041
31561,243137
31562,58395
31563,132712
31564,78326
31565,99338
31566,154590
31567,100670
31568,89171
31569,63640
31570,81619
31571,106207
31572,89747
31573,104318
31574,149073
31575,77294
31576,140444
31577,96012
31578,113926
31579,115914
31580,245840
31581,181044
31582,71539
31583,168219
31584,108878
31585,190264
31586,85618
31587,84002
31588,85995
31589,156187
31590,154603
31591,106859
31592,98204
31593,82985
31594,130576
31595,224281
31596,126072
31597,126395
31598,90222
31599,59375
31600,112229
31601,155532
31602,99275
31603,235526
31604,113739
31605,112386
31606,106754
31607,123510
31608,118909
31609,157669
31610,58431
31611,72223
31612,94119
31613,64982
31614,66148
31615,175693
31616,120055
31617,116364
31618,76567
31619,141470
31620,179965
31621,102019
31622,121539
31623,107375
31624,114035
31625,68377
31626,117960
31627,99024
31628,104158
31629,76478
31630,172769
31631,122770
31632,104198
31633,102417
31634,75921
31635,120447
31636,77244
31637,150925
31638,141695
31639,76086
31640,61899
31641,237647
31642,102771
31643,70429
31644,173388
31645,62634
31646,125834
31647,103558
31648,84306
31649,71890
31650,63975
31651,55845
31652,100422
31653,117209
31654,80919
31655,163992
31656,100200
31657,124992
31658,100493
31659,56313
31660,67421
31661,161951
31662,115148
31663,149761
31664,71109
31665,73044
31666,102101
31667,102870
31668,70829
31669,137573
31670,487150
31671,93001
31672,62362
31673,112626
31674,88126
31675,123615
31676,93093
31677,273745
31678,127562
31679,106720
31680,220558
31681,459307
31682,86531
31683,86434
31684,239060
31685,105111
31686,114192
31687,122092
31688,92886
31689,72132
31690,77384
31691,177192
31692,75076
31693,56779
31694,212946
31695,108600
31696,53932
31697,142275
31698,116556
31699,92729
31700,114971
31701,145988
31702,87307
31703,53564
31704,154051
31705,354364
31706,61178
31707,113232
31708,62699
31709,63266
31710,111622
31711,91716
31712,98674
31713,102019
31714,56986
31715,96501
31716,62768
31717,62588
31718,73832
31719,101649
31720,119978
31721,94968
31722,58212
31723,133303
31724,164952
31725,208680
31726,142262
31727,122542
31728,147998
31729,84964
31730,146831
31731,131144
31732,121665
31733,136873
31734,142430
31735,90413
31736,166654
31737,109805
31738,77172
31739,140291
31740,59136
31741,72216
31742,106745
31743,124613
31744,67296
31745,96819
31746,144955
31747,226390
31748,160165
31749,93646
31750,111387
31751,85961
31752,238656
31753,82058
31754,298036
31755,162129
31756,70113
31757,101866
31758,79861
31759,83734
31760,133348
31761,116142
31762,88514
31763,87011
31764,216899
31765,81177
31766,84288
31767,116584
31768,180687
31769,110953
31770,134384
31771,179978
31772,124684
31773,233134
31774,161287
31775,174770
31776,209677
31777,152130
31778,77433
31779,97556
31780,42327
31781,76080
31782,102906
31783,53714
31784,89268
31785,120395
31786,172523
31787,56394
31788,176097
31789,120962
31790,383280
31791,108991
31792,74870
31793,90020
31794,93726
31795,107397
31796,95111
31797,52302
31798,164612
31799,103558
31800,59531
31801,86192
31802,58778
31803,143355
31804,155614
31805,57094
31806,113568
31807,88967
31808,83245
31809,134798
31810,122651
31811,149460
31812,130541
31813,57126
31814,64931
31815,58395
31816,116012
31817,74442
31818,97589
31819,71311
31820,147684
31821,178788
31822,100093
31823,57094
31824,110002
31825,60386
31826,117139
31827,109588
31828,193518
31829,129155
31830,76417
31831,100681
31832,117762
31833,90674
31834,144803
31835,126743
31836,93850
31837,108886
31838,127869
31839,381340
31840,157730
31841,76148
31842,116637
31843,121768
31844,57648
31845,119199
31846,68481
31847,87704
31848,111007
31849,108679
31850,193246
31851,99155
31852,108134
31853,99958
31854,58810
31855,281054
31856,81352
31857,64496
31858,137438
31859,99853
31860,250826
31861,112330
31862,67118
31863,65898
31864,98453
31865,96466
31866,66060
31867,77226
31868,85924
31869,132256
31870,148153
31871,57648
31872,90633
31873,88357
31874,130575
31875,56161
31876,125215
31877,92890
31878,105154
31879,86131
31880,105111
31881,112699
31882,159912
31883,122405
31884,68263
31885,72040
31886,104003
31887,381666
31888,98889
31889,57822
31890,224164
31891,68092
31892,109532
31893,87978
31894,84198
31895,79419
31896,108922
31897,76117
31898,132078
31899,191534
31900,76438
31901,114422
31902,77779
31903,91175
31904,156715
31905,114182
31906,86276
31907,64138
31908,106292
31909,361390
31910,57963
31911,104585
31912,58509
31913,64728
31914,53171
31915,384649
31916,74135
31917,509136
31918,70479
31919,107250
31920,201409
31921,97478
31922,226540
31923,81352
31924,221921
31925,103039
31926,125834
31927,171673
31928,211273
31929,97553
31930,50497
31931,74979
31932,106821
31933,134856
31934,127802
31935,187826
31936,78514
31937,124831
31938,95245
31939,98070
31940,58193
31941,102394
31942,80887
31943,197068
31944,112539
31945,83586
31946,97380
31947,124166
31948,171061
31949,102191
31950,85567
31951,102903
31952,88293
31953,107736
31954,121851
31955,106764
31956,159924
31957,143943
31958,125209
31959,103555
31960,150471
31961,344492
31962,98916
31963,106160
31964,108947
31965,94960
31966,120024
31967,367654
31968,162882
31969,137320
31970,65696
31971,99448
31972,98111
31973,97536
31974,67349
31975,136406
31976,110749
31977,97173
31978,71528
31979,98219
31980,113427
31981,136047
31982,59199
31983,82263
31984,102697
31985,112075
31986,141242
31987,117956
31988,85424
31989,89221
31990,90986
31991,76879
31992,70113
31993,135074
31994,77622
31995,60798
31996,60890
31997,97579
31998,118588
31999,114212
32000,199565
32001,67155
32002,65024
32003,91083
32004,68350
32005,87901
32006,81730
32007,57094
32008,84613
32009,133741
32010,107028
32011,222085
32012,143948
32013,132843
32014,106432
32015,72576
32016,109989
32017,67725
32018,73633
32019,47893
32020,312627
32021,177113
32022,160703
32023,112542
32024,533745
32025,135423
32026,89110
32027,259063
32028,59181
32029,161029
32030,1368988
32031,115182
32032,74135
32033,111383
32034,76245
32035,105354
32036,148145
32037,98024
32038,127118
32039,57648
32040,67356
32041,115953
32042,130575
32043,65106
32044,48422
32045,120499
32046,110963
32047,61645
32048,65299
32049,71640
32050,81731
32051,98121
32052,59991
32053,701240
32054,100666
32055,112632
32056,168716
32057,107522
32058,54323
32059,92563
32060,118189
32061,63788
32062,88377
32063,89618
32064,74135
32065,173852
32066,199905
32067,154256
32068,184975
32069,79344
32070,91577
32071,91535
32072,167435
32073,48762
32074,98982
32075,98617
32076,77481
32077,67419
32078,74829
32079,64736
32080,114964
32081,87558
32082,74572
32083,91135
32084,62128
32085,102974
32086,99860
32087,111629
32088,229865
32089,99891
32090,97589
32091,186220
32092,89856
32093,99627
32094,107665
32095,247064
32096,85423
32097,111304
32098,149231
32099,169859
32100,89025
32101,59718
32102,85424
32103,246239
32104,85048
32105,101784
32106,95984
32107,190208
32108,100093
32109,100564
32110,66949
32111,126240
32112,66938
32113,128768
32114,172091
32115,103318
32116,112368
32117,108089
32118,76753
32119,56394
32120,94201
32121,92440
32122,47457
32123,88915
32124,52417
32125,93391
32126,361251
32127,107555
32128,146831
32129,105738
32130,60851
32131,98255
32132,112381
32133,113041
32134,144446
32135,106526
32136,233358
32137,70240
32138,199949
32139,112511
32140,92776
32141,253569
32142,103799
32143,53171
32144,108048
32145,132122
32146,116948
32147,81824
32148,158404
32149,157996
32150,90010
32151,58824
32152,109991
32153,105424
32154,139631
32155,94968
32156,103878
32157,118090
32158,73330
32159,62623
32160,110953
32161,183986
32162,129343
32163,87229
32164,51547
32165,129665
32166,100219
32167,140890
32168,71891
32169,181513
32170,114154
32171,131159
32172,61255
32173,77929
32174,114357
32175,135080
32176,51366
32177,85189
32178,82778
32179,190418
32180,84242
32181,113293
32182,305763
32183,178949
