31471,134396
31472,117283
31473,80455
31474,60290
31475,90000
31476,71226
31477,93069
31478,101231
31479,77976
31480,118832
31481,105498
31482,48302
31483,138000
31484,52938
31485,107238
31486,54226
31487,107960
31488,479884
31489,105369
31490,33638
31491,133301
31492,120314
31493,100725
31494,140317
31495,139372
31496,290000
31497,212000
31498,83538
31499,57430
31500,120110
31501,135751
31502,84665
31503,63581
31504,123302
31505,125976
31506,261674
31507,268494
31508,71334
31509,393330
31510,179000
31511,120052
31512,75284
31513,61480
31514,56338
31515,87010
31516,93744
31517,140000
31518,206932
31519,212311
31520,100000
31521,105000
31522,160000
31523,133000
31524,65104
31525,128000
31526,88751
31527,63294
31528,67000
31529,138000
31530,79323
31531,46056
31532,109694
31533,90000
31534,83677
31535,91802
31536,88542
31537,120941
31538,181750
31539,179336
31540,164937
31541,142230
31542,127075
31543,87153
31544,94479
31545,62116
31546,64575
31547,101500
31548,91797
31549,62729
31550,49066
31551,63934
31552,75000
31553,158000
31554,121921
31555,90991
31556,65000
31557,76736
31558,77755
31559,65738
31560,117886
31561,262800
31562,57200
31563,147500
31564,64165
31565,98000
31566,130000
31567,115205
31568,89029
31569,57302
31570,71608
31571,115000
31572,94211
31573,93000
31574,145100
31575,70698
31576,162129
31577,119770
31578,118611
31579,124124
31580,230000
31581,182000
31582,76222
31583,164212
31584,89800
31585,213207
31586,74624
31587,84483
31588,84570
31589,106000
31590,140000
31591,85665
31592,89506
31593,111751
31594,109500
31595,283102
31596,131906
31597,107354
31598,100000
31599,59592
31600,104000
31601,152287
31602,93508
31603,215448
31604,107326
31605,162949
31606,87154
31607,92009
31608,117974
31609,97000
31610,53932
31611,76107
31612,96670
31613,69482
31614,66637
31615,142499
31616,109724
31617,101504
31618,81000
31619,147393
31620,168000
31621,102500
31622,103688
31623,93874
31624,101882
31625,78171
31626,109506
31627,95441
31628,95000
31629,103790
31630,202511
31631,122850
31632,85618
31633,105821
31634,75378
31635,130148
31636,74068
31637,132954
31638,102953
31639,80882
31640,53335
31641,218695
31642,99000
31643,77349
31644,157500
31645,56791
31646,138390
31647,80121
31648,79095
31649,61655
31650,61725
31651,53666
31652,90491
31653,116056
31654,69310
31655,189000
31656,85025
31657,122666
31658,123443
31659,56959
31660,72670
31661,118000
31662,107000
31663,133780
31664,76000
31665,86081
31666,100536
31667,104048
31668,59984
31669,158805
31670,460467
31671,96300
31672,70916
31673,108500
31674,101993
31675,151163
31676,103159
31677,252396
31678,99768
31679,90238
31680,180423
31681,608362
31682,79519
31683,89000
31684,253000
31685,88606
31686,117000
31687,110477
31688,85650
31689,73876
31690,73084
31691,149000
31692,66424
31693,55000
31694,157681
31695,105539
31696,50066
31697,159000
31698,189201
31699,89460
31700,89465
31701,156000
31702,81127
31703,48000
31704,197672
31705,279295
31706,57443
31707,104870
31708,63465
31709,68057
31710,111345
31711,100614
31712,91834
31713,95813
31714,55220
31715,87653
31716,69301
31717,61243
31718,92754
31719,78437
31720,122783
31721,93000
31722,62000
31723,162000
31724,160767
31725,219047
31726,132557
31727,109742
31728,183509
31729,89153
31730,120544
31731,116033
31732,107540
31733,151117
31734,162467
31735,89099
31736,172519
31737,99398
31738,67460
31739,170557
31740,60619
31741,81824
31742,110858
31743,117570
31744,77064
31745,123153
31746,123000
31747,248766
31748,116199
31749,87851
31750,134486
31751,132620
31752,252000
31753,91172
31754,277761
31755,176362
31756,70404
31757,94334
31758,108940
31759,90143
31760,150804
31761,100593
31762,84000
31763,95000
31764,199789
31765,91918
31766,73000
31767,121486
31768,137967
31769,91938
31770,142000
31771,155865
