31471,133371
31472,109734
31473,79246
31474,63089
31475,90000
31476,68035
31477,96529
31478,106181
31479,78146
31480,129432
31481,113887
31482,50506
31483,138000
31484,52243
31485,104162
31486,54555
31487,116954
31488,491618
31489,105267
31490,31028
31491,135911
31492,120795
31493,103889
31494,124985
31495,128321
31496,290000
31497,212000
31498,83112
31499,63083
31500,123132
31501,139161
31502,89770
31503,64590
31504,120157
31505,136438
31506,266453
31507,278938
31508,71380
31509,401255
31510,179000
31511,130018
31512,76361
31513,60534
31514,53621
31515,85770
31516,95745
31517,140000
31518,205715
31519,207828
31520,100000
31521,105000
31522,160000
31523,133000
31524,66050
31525,128000
31526,87425
31527,62853
31528,67000
31529,138000
31530,74531
31531,44931
31532,107253
31533,90000
31534,87811
31535,90259
31536,88923
31537,115992
31538,172125
31539,181151
31540,173112
31541,147512
31542,124905
31543,78925
31544,85388
31545,62283
31546,64512
31547,101500
31548,86424
31549,64867
31550,51732
31551,64306
31552,75000
31553,158000
31554,130595
31555,90959
31556,65000
31557,68772
31558,69480
31559,66037
31560,114865
31561,262800
31562,57025
31563,147500
31564,61828
31565,98000
31566,130000
31567,112384
31568,89042
31569,60544
31570,71255
31571,115000
31572,95749
31573,93000
31574,143501
31575,71079
31576,151876
31577,111589
31578,115881
31579,122042
31580,230000
31581,182000
31582,73561
31583,173358
31584,87174
31585,220889
31586,78172
31587,82916
31588,86142
31589,106000
31590,140000
31591,84232
31592,80974
31593,112753
31594,109500
31595,280465
31596,133846
31597,104880
31598,100000
31599,58308
31600,104000
31601,155767
31602,86866
31603,216203
31604,105904
31605,163247
31606,86037
31607,89754
31608,122674
31609,97000
31610,50192
31611,71105
31612,96934
31613,66197
31614,70906
31615,143945
31616,105696
31617,100514
31618,81000
31619,143736
31620,168000
31621,102500
31622,105936
31623,93591
31624,97679
31625,79958
31626,102354
31627,93754
31628,95000
31629,99680
31630,206843
31631,124332
31632,90002
31633,105151
31634,83209
31635,130626
31636,79464
31637,137532
31638,110863
31639,77538
31640,54675
31641,214887
31642,99000
31643,76587
31644,157500
31645,54713
31646,140211
31647,81206
31648,79997
31649,68700
31650,58784
31651,52420
31652,86629
31653,112481
31654,71338
31655,189000
31656,83625
31657,125832
31658,123175
31659,57440
31660,68159
31661,118000
31662,107000
31663,152740
31664,76000
31665,84497
31666,96869
31667,101091
31668,62543
31669,164603
31670,427614
31671,90338
31672,86950
31673,108500
31674,99424
31675,149645
31676,108704
31677,270018
31678,98880
31679,91289
31680,164764
31681,690221
31682,81289
31683,89000
31684,253000
31685,84512
31686,117000
31687,110433
31688,79716
31689,72623
31690,73676
31691,149000
31692,67125
31693,55000
31694,158105
31695,107684
31696,49190
31697,159000
31698,196984
31699,89147
31700,91890
31701,156000
31702,79905
31703,48000
31704,204109
31705,285093
31706,54075
31707,108117
31708,68255
31709,73150
31710,120319
31711,104712
31712,87681
31713,100995
31714,55519
31715,84597
31716,73128
31717,60020
31718,90993
31719,80291
31720,126482
31721,93000
31722,62000
31723,162000
31724,173567
31725,230077
31726,135163
31727,111324
31728,185899
31729,84021
31730,116723
31731,109344
31732,119375
31733,150752
31734,170170
31735,92354
31736,163013
31737,95444
31738,69215
31739,163561
31740,60301
31741,81014
31742,110892
31743,122362
31744,76710
31745,120799
31746,123000
31747,260167
31748,116815
31749,88141
31750,143419
31751,129971
31752,252000
31753,85980
31754,248126
31755,171523
31756,69128
31757,99012
31758,113602
31759,86350
31760,163505
31761,94803
31762,84000
31763,95000
31764,184035
31765,89111
31766,73000
31767,117998
31768,148320
31769,88116
31770,142000
31771,153744
31772,124582
31773,217253
31774,290000
31775,167000
31776,214535
31777,124848
31778,111381
31779,99077
31780,42889
31781,83623
31782,110538
31783,45000
31784,81500
31785,166689
31786,196560
31787,44985
31788,149559
31789,141000
31790,206947
31791,123781
31792,68297
31793,91627
31794,85822
31795,105209
31796,92447
31797,53000
31798,124000
31799,92000
31800,59048
31801,114590
31802,66566
31803,144159
31804,157907
31805,58714
31806,123468
31807,88289
31808,77000
31809,140360
31810,118000
31811,148657
31812,102384
31813,46000
31814,61000
31815,48534
31816,95354
31817,73779
31818,102588
31819,63938
31820,136365
31821,145000
31822,121000
31823,55852
31824,102069
31825,59949
31826,118261
31827,90515
31828,196932
31829,142000
31830,71000
31831,77000
31832,95000
31833,87000
31834,121530
31835,129356
31836,82740
31837,101431
31838,122000
31839,327663
31840,131000
31841,93723
31842,119885
31843,120381
31844,65483
31845,145364
31846,84787
31847,111956
31848,100500
31849,94500
31850,148775
31851,95037
31852,133712
31853,107505
31854,67669
31855,269733
31856,84399
31857,66139
31858,159005
31859,95815
31860,172000
31861,93488
31862,63039
31863,67482
31864,73547
31865,98998
31866,73922
31867,78402
31868,86602
31869,207693
31870,129411
31871,45000
31872,95171
31873,88329
31874,108566
31875,57391
31876,91653
31877,92277
31878,103000
31879,104641
31880,118000
31881,87011
31882,181094
31883,138090
31884,64690
31885,68778
31886,89848
31887,529950
31888,110000
31889,60512
31890,262484
31891,79920
31892,118860
31893,93529
31894,80376
31895,70699
31896,122572
31897,86000
31898,128752
31899,160000
31900,74046
31901,111500
31902,92967
31903,86044
31904,160769
31905,105148
31906,80714
31907,67617
31908,132897
31909,410000
31910,58295
31911,106067
31912,50099
31913,78012
31914,55395
31915,332967
31916,72905
31917,397009
31918,66784
31919,148206
31920,242195
31921,87500
31922,253089
31923,84706
31924,198963
31925,110478
31926,141699
31927,156000
31928,275123
31929,96863
31930,50579
31931,69626
31932,100068
31933,154913
31934,126158
31935,210606
31936,80000
31937,108707
31938,100431
31939,93006
