31471,127596
31472,110917
31473,76025
31474,64602
31475,90000
31476,69669
31477,97247
31478,99262
31479,76859
31480,130965
31481,116214
31482,52433
31483,138000
31484,53922
31485,107887
31486,54784
31487,113080
31488,507653
31489,111612
31490,30179
31491,137533
31492,128253
31493,106580
31494,120954
31495,131427
31496,290000
31497,212000
31498,84328
31499,61279
31500,121418
31501,143821
31502,85930
31503,67412
31504,124551
31505,129200
31506,246651
31507,284001
31508,70460
31509,388521
31510,179000
31511,127748
31512,75271
31513,61573
31514,53081
31515,84883
31516,93876
31517,140000
31518,208006
31519,211875
31520,100000
31521,105000
31522,160000
31523,133000
31524,64501
31525,128000
31526,86399
31527,62477
31528,67000
31529,138000
31530,74744
31531,47380
31532,107865
31533,90000
31534,91770
31535,91199
31536,94010
31537,112736
31538,174197
31539,185605
31540,175126
31541,146051
31542,122687
31543,79602
31544,82424
31545,62092
31546,63967
31547,101500
31548,83842
31549,63515
31550,49815
31551,66786
31552,75000
31553,158000
31554,124849
31555,91141
31556,65000
31557,70682
31558,68927
31559,66092
31560,114214
31561,262800
31562,58259
31563,147500
31564,59544
31565,98000
31566,130000
31567,115545
31568,87974
31569,61293
31570,67627
31571,115000
31572,94010
31573,93000
31574,142351
31575,69632
31576,147161
31577,120112
31578,120482
31579,127001
31580,230000
31581,182000
31582,72702
31583,173649
31584,86068
31585,229840
31586,80207
31587,82626
31588,80122
31589,106000
31590,140000
31591,81015
31592,77587
31593,109130
31594,109500
31595,280501
31596,127534
31597,106347
31598,100000
31599,58567
31600,104000
31601,157191
31602,88288
31603,222607
31604,107586
31605,168397
31606,85548
31607,88185
31608,114348
31609,97000
31610,51133
31611,76055
31612,98106
31613,66868
31614,68805
31615,143007
31616,113318
31617,99933
31618,81000
31619,144432
31620,168000
31621,102500
31622,104734
31623,99733
31624,95857
31625,81496
31626,107231
31627,94342
31628,95000
31629,98071
31630,207425
31631,121491
31632,91832
31633,103190
31634,77773
31635,133930
31636,79956
31637,133824
31638,101574
31639,80124
31640,57248
31641,236795
31642,99000
31643,77461
31644,157500
31645,56162
31646,130120
31647,81725
31648,78296
31649,67992
31650,58588
31651,51680
31652,87296
31653,109435
31654,70453
31655,189000
31656,85933
31657,122365
31658,122150
31659,60256
31660,69865
31661,118000
31662,107000
31663,138366
31664,76000
31665,91965
31666,97597
31667,101348
31668,63751
31669,161013
31670,426381
31671,90834
31672,80499
31673,108500
31674,109453
31675,148292
31676,105949
31677,263416
31678,95887
31679,86046
31680,163241
31681,723577
31682,77191
31683,89000
31684,253000
31685,82282
31686,117000
31687,110869
31688,82211
31689,75027
31690,76643
31691,149000
31692,65133
31693,55000
31694,171309
31695,109630
31696,49870
31697,159000
31698,190027
31699,90040
31700,88945
31701,156000
31702,82465
31703,48000
31704,202436
31705,288319
31706,54003
31707,112302
31708,65926
31709,69243
31710,117937
31711,107574
31712,80235
31713,100522
31714,52676
31715,84769
31716,72613
31717,61845
31718,92442
31719,79712
31720,122505
31721,93000
31722,62000
31723,162000
31724,171189
31725,260510
31726,137895
31727,115328
31728,186265
31729,82611
31730,113521
31731,110331
31732,120034
31733,145331
31734,163874
31735,88721
31736,164741
31737,97183
31738,68937
31739,160970
31740,61875
31741,79684
31742,107970
31743,118361
31744,78540
31745,122673
31746,123000
31747,263158
31748,119653
31749,85728
31750,144061
