31471,127844
31472,115561
31473,79656
31474,60878
31475,90000
31476,70214
31477,91217
31478,102252
31479,73134
31480,123227
31481,114140
31482,50650
31483,138000
31484,49907
31485,104376
31486,53324
31487,110280
31488,493903
31489,102945
31490,30850
31491,133247
31492,119938
31493,100447
31494,128864
31495,138844
31496,290000
31497,212000
31498,86506
31499,57596
31500,125405
31501,136529
31502,83184
31503,62970
31504,124937
31505,125006
31506,249451
31507,259900
31508,68313
31509,394691
31510,179000
31511,127266
31512,75207
31513,61056
31514,56643
31515,86227
31516,94774
31517,140000
31518,210031
31519,196741
31520,100000
31521,105000
31522,160000
31523,133000
31524,64808
31525,128000
31526,87929
31527,62973
31528,67000
31529,138000
31530,76864
31531,47557
31532,107316
31533,90000
31534,84473
31535,89230
31536,94225
31537,119584
31538,173691
31539,179399
31540,170549
31541,143405
31542,130080
31543,83743
31544,87163
31545,61866
31546,67554
31547,101500
31548,94425
31549,62434
31550,49948
31551,64185
31552,75000
31553,158000
31554,125990
31555,90354
31556,65000
31557,71405
31558,65568
31559,64516
31560,115351
31561,262800
31562,55892
31563,147500
31564,63626
31565,98000
31566,130000
31567,110335
31568,89604
31569,58257
31570,69819
31571,115000
31572,95372
31573,93000
31574,145926
31575,70086
31576,153869
31577,119799
31578,117855
31579,121472
31580,230000
31581,182000
31582,72492
31583,171491
31584,86638
31585,224531
31586,73138
31587,84187
31588,79246
31589,106000
31590,140000
31591,85011
31592,84089
31593,108664
31594,109500
31595,279291
31596,122194
31597,101445
31598,100000
31599,59487
31600,104000
31601,147774
31602,93221
31603,201800
31604,104604
31605,160120
31606,90729
31607,88913
31608,120125
31609,97000
31610,53333
31611,73539
31612,96052
31613,70076
31614,65008
31615,137916
31616,108626
31617,103152
31618,81000
31619,144819
31620,168000
31621,102500
31622,99950
31623,99864
31624,102895
31625,79229
31626,106175
31627,93137
31628,95000
31629,93747
31630,197852
31631,119315
31632,94391
31633,103404
31634,77946
31635,129632
31636,76060
31637,135612
31638,105178
31639,79310
31640,54489
31641,235896
31642,99000
31643,73548
31644,157500
31645,55604
31646,137616
31647,85263
31648,80727
31649,61120
31650,58352
31651,52315
31652,88222
31653,111141
31654,72231
31655,189000
31656,83508
31657,125248
31658,124239
31659,61876
31660,72856
31661,118000
31662,107000
31663,157096
31664,76000
31665,84372
31666,104938
31667,105866
31668,62226
31669,165420
31670,459458
31671,93508
31672,78619
31673,108500
31674,104090
31675,155846
31676,105240
31677,250525
31678,92251
31679,89001
31680,182756
31681,617363
31682,80424
31683,89000
31684,253000
31685,86836
31686,117000
31687,110457
31688,81906
31689,76132
31690,75442
31691,149000
31692,65270
31693,55000
31694,165648
31695,107806
31696,50020
31697,159000
31698,193155
31699,92850
31700,85137
31701,156000
31702,83566
31703,48000
31704,209753
