31471,159249
31472,79441
31473,95082
31474,68753
31475,139176
31476,64259
31477,84682
31478,83398
31479,106290
31480,110026
31481,171321
31482,61552
31483,112146
31484,57435
31485,87524
31486,52879
31487,114354
31488,470105
31489,118767
31490,53169
31491,117695
31492,154580
31493,119862
31494,154632
31495,154085
31496,162937
31497,218149
31498,83503
31499,64142
31500,149317
31501,204326
31502,98196
31503,61646
31504,109397
31505,124891
31506,151360
31507,240245
31508,67902
31509,370447
31510,175430
31511,161040
31512,89724
31513,61092
31514,64950
31515,78797
31516,100328
31517,170715
31518,224654
31519,200348
31520,98789
31521,91564
31522,153386
31523,95863
31524,54254
31525,108725
31526,89139
31527,69146
31528,56704
31529,114136
31530,72497
31531,56704
31532,104360
31533,101450
31534,110269
31535,87119
31536,95082
31537,189090
31538,167397
31539,137983
31540,145324
31541,109269
31542,120315
31543,94728
31544,78928
31545,70079
31546,83925
31547,95955
31548,88808
31549,57872
31550,53984
31551,62893
31552,88042
31553,133778
31554,148038
31555,89276
31556,54254
31557,72899
31558,88572
31559,61599
31560,118991
31561,258081
31562,55084
31563,143942
31564,81918
31565,97461
31566,149874
31567,99263
31568,97555
31569,53984
31570,82861
31571,110126
31572,89276
31573,102892
31574,154385
31575,77737
31576,150975
31577,92374
31578,109260
31579,111278
31580,228125
31581,174878
31582,64142
31583,170200
31584,132571
31585,163159
31586,106120
31587,87119
31588,84175
31589,167893
31590,170715
31591,109045
31592,112409
31593,84657
31594,125671
31595,239649
31596,137992
31597,137892
31598,88067
31599,62072
31600,99097
31601,148362
31602,99366
31603,297170
31604,115008
31605,98196
31606,125980
31607,132494
31608,117065
31609,148187
31610,58296
31611,63970
31612,94116
31613,73059
31614,74702
31615,146399
31616,120106
31617,113483
31618,70787
31619,142427
31620,196329
31621,105112
31622,115939
31623,110659
31624,112007
31625,64142
31626,102878
31627,93019
31628,132189
31629,85032
31630,180126
31631,134438
31632,109803
31633,106451
31634,69294
31635,151360
31636,91017
31637,116367
31638,127041
31639,84636
31640,73499
31641,202913
31642,100652
31643,64142
31644,156111
31645,68655
31646,109260
31647,101424
31648,88378
31649,72497
31650,61566
31651,64142
31652,103782
31653,108616
31654,64430
31655,132851
31656,100520
31657,132571
31658,104380
31659,56733
31660,68753
31661,168146
31662,112409
31663,207290
31664,64444
31665,71513
31666,102098
31667,120946
31668,64142
31669,143849
31670,431350
31671,89632
31672,66841
31673,111117
31674,83267
31675,121995
31676,82072
31677,223612
31678,121867
31679,112332
31680,249328
31681,330460
31682,74702
31683,88378
31684,253152
31685,105360
31686,116373
31687,122940
31688,93263
31689,83398
31690,86993
31691,176692
31692,70787
31693,58920
31694,186679
31695,99553
31696,56704
31697,152845
31698,137743
31699,87691
31700,111337
31701,144447
31702,84592
31703,55557
31704,185128
31705,305294
31706,68753
31707,121867
31708,54254
