31471,123092
31472,112991
31473,84079
31474,62291
31475,90000
31476,74019
31477,97179
31478,98149
31479,76034
31480,121759
31481,115735
31482,51433
31483,138000
31484,53117
31485,100434
31486,54880
31487,117327
31488,543354
31489,110445
31490,26100
31491,136391
31492,116036
31493,104175
31494,135997
31495,141430
31496,290000
31497,212000
31498,83146
31499,62490
31500,115624
31501,141630
31502,87859
31503,65552
31504,122134
31505,129146
31506,268873
31507,263301
31508,68140
31509,392695
31510,179000
31511,136026
31512,82803
31513,60108
31514,54958
31515,83328
31516,96147
31517,140000
31518,202531
31519,211613
31520,100000
31521,105000
31522,160000
31523,133000
31524,67438
31525,128000
31526,87707
31527,65073
31528,67000
31529,138000
31530,80577
31531,45194
31532,110761
31533,90000
31534,93009
31535,84089
31536,92019
31537,124026
31538,176858
31539,175461
31540,168540
31541,143248
31542,123979
31543,84436
31544,86235
31545,63754
31546,70122
31547,101500
31548,78851
31549,57551
31550,51439
31551,64835
31552,75000
31553,158000
31554,124412
31555,88654
31556,65000
31557,70382
31558,68370
31559,63106
31560,112923
31561,262800
31562,59202
31563,147500
31564,64214
31565,98000
31566,130000
31567,110525
31568,88384
31569,58698
31570,75104
31571,115000
31572,93686
31573,93000
31574,142849
31575,70733
31576,158900
31577,121123
31578,117664
31579,116821
31580,230000
31581,182000
31582,76150
31583,157915
31584,84089
31585,223150
31586,72982
31587,91389
31588,86195
31589,106000
31590,140000
31591,82724
31592,86032
31593,113307
31594,109500
31595,298726
31596,139139
31597,108688
31598,100000
31599,58786
31600,104000
31601,164502
31602,88303
31603,201580
31604,106438
31605,158334
31606,87989
31607,103122
31608,127280
31609,97000
31610,53870
31611,72405
31612,95787
31613,67665
31614,69266
31615,167909
31616,107931
31617,98877
31618,81000
31619,164056
31620,168000
31621,102500
31622,101444
31623,89170
31624,103255
31625,73251
31626,105542
31627,91021
31628,95000
31629,90255
31630,202830
31631,125653
31632,88730
31633,100671
31634,80362
31635,133990
31636,75292
31637,130434
31638,104693
31639,79061
31640,55290
31641,239428
31642,99000
31643,73985
31644,157500
31645,55852
31646,139744
31647,88348
31648,79132
31649,69943
31650,61663
31651,51080
31652,89855
31653,119180
31654,68725
31655,189000
31656,81431
31657,130580
31658,119605
31659,59363
31660,73440
31661,118000
31662,107000
31663,155998
31664,76000
31665,87714
31666,102499
31667,105599
31668,60529
31669,156599
31670,446991
31671,95141
31672,95122
31673,108500
31674,103998
31675,156599
31676,105789
31677,249395
31678,97039
31679,94044
31680,180366
31681,647237
31682,83903
31683,89000
31684,253000
31685,84537
31686,117000
31687,118046
31688,78454
31689,77613
31690,77529
31691,149000
31692,70250
31693,55000
31694,176610
31695,110410
31696,46898
31697,159000
31698,191082
31699,91713
31700,91745
31701,156000
31702,82193
31703,48000
31704,220371
31705,332506
31706,55642
31707,100861
31708,60305
31709,68482
31710,113253
31711,102835
31712,79492
31713,99386
31714,53876
31715,93696
31716,66712
31717,60126
31718,94659
31719,81895
31720,132526
31721,93000
31722,62000
31723,162000
31724,164152
31725,242620
31726,135660
31727,108341
31728,185298
31729,86023
31730,117713
31731,105765
31732,119418
31733,153831
31734,160663
31735,88716
31736,165977
31737,98210
31738,65701
31739,156901
31740,59586
31741,78710
31742,111875
31743,121221
31744,75247
31745,121361
31746,123000
31747,275319
31748,117076
31749,89696
31750,145065
31751,128434
31752,252000
31753,87287
31754,256227
31755,171751
31756,66672
31757,96842
31758,114267
31759,90701
31760,161294
31761,106342
31762,84000
31763,95000
31764,201105
31765,91849
31766,73000
31767,123054
31768,147395
31769,86036
31770,142000
31771,146747
31772,123873
31773,211821
31774,290000
31775,167000
31776,210234
31777,116871
31778,105660
31779,101516
31780,33096
31781,78931
31782,113361
31783,45000
31784,81500
31785,171450
31786,199460
31787,45142
31788,148828
31789,141000
31790,162586
31791,112904
31792,62855
31793,93047
31794,89385
31795,99752
31796,96656
31797,53000
31798,124000
31799,92000
31800,57605
31801,111375
31802,64066
31803,141449
31804,151350
31805,57056
31806,121993
31807,84151
31808,77000
31809,142153
31810,118000
31811,148392
31812,101732
31813,46000
31814,61000
31815,48164
31816,96505
31817,72228
31818,95289
31819,63844
31820,129171
31821,145000
31822,121000
31823,56062
31824,102583
31825,61861
31826,123835
31827,77356
31828,197450
31829,142000
31830,71000
31831,77000
31832,95000
31833,87000
31834,120073
31835,125604
31836,83256
31837,97101
31838,122000
31839,268206
31840,131000
31841,96199
31842,106269
31843,121882
31844,68797
31845,146846
31846,89125
31847,106200
31848,100500
31849,94500
31850,152219
31851,100801
31852,121390
31853,110544
31854,65426
31855,244086
31856,79668
31857,67425
31858,150195
31859,103295
31860,172000
31861,86357
31862,65574
31863,64713
31864,77724
31865,102850
31866,79324
31867,73003
31868,87452
31869,225895
31870,125808
31871,45000
31872,102623
31873,92181
31874,119473
31875,56149
31876,86026
31877,93368
31878,103000
31879,102383
31880,118000
31881,91827
31882,183801
31883,131397
31884,64316
31885,71659
31886,93403
31887,544892
31888,110000
31889,57783
31890,259374
31891,77869
31892,120940
31893,93022
31894,79433
31895,79831
31896,121398
31897,86000
31898,128062
31899,160000
31900,73431
31901,111500
31902,95512
31903,87062
31904,151197
31905,100495
31906,80772
31907,65872
31908,131953
31909,410000
31910,68293
31911,102898
31912,55042
31913,74391
31914,57609
31915,309371
31916,76325
31917,372297
31918,65443
31919,141665
31920,241369
31921,87500
31922,229627
31923,80603
31924,210472
31925,110202
31926,139981
31927,156000
31928,253752
31929,95436
31930,51670
31931,66374
31932,100807
31933,154152
31934,121731
31935,197591
31936,80000
31937,121845
31938,102406
31939,90894
31940,59959
31941,93798
31942,87000
31943,131035
31944,105000
31945,78484
31946,106916
31947,91336
31948,162141
31949,107994
31950,75513
31951,121000
31952,100042
31953,84773
31954,133000
31955,106000
31956,126274
31957,130000
31958,120807
31959,103689
31960,121600
31961,349263
31962,87808
31963,119214
31964,107841
31965,102000
31966,123000
31967,359603
31968,169265
31969,141000
31970,73654
31971,96526
31972,85000
31973,91056
31974,53128
31975,135563
31976,143479
31977,85811
31978,76623
31979,108798
31980,105691
31981,129896
31982,49519
31983,66000
31984,107664
31985,110444
31986,123000
31987,110477
31988,74272
31989,98016
31990,105527
31991,71055
31992,63650
31993,123498
31994,53714
31995,57046
31996,55000
31997,100214
31998,131989
31999,147037
32000,227816
32001,87000
32002,49000
32003,95955
32004,74284
32005,89628
32006,78000
32007,64027
32008,95911
32009,136000
32010,100500
32011,164000
32012,127800
32013,151399
32014,70433
32015,82361
32016,72359
32017,66000
32018,61426
32019,48000
32020,312514
32021,169000
32022,162379
32023,103648
32024,540000
32025,134689
32026,75000
32027,253157
32028,64664
32029,157619
32030,1626528
32031,87349
32032,95132
32033,113570
32034,66336
32035,108500
32036,212185
32037,91044
32038,119000
32039,53324
32040,74000
32041,129957
32042,115600
32043,61422
32044,55000
32045,128512
32046,114942
32047,58468
32048,70661
32049,80951
32050,85000
32051,113265
32052,59499
32053,742794
32054,100166
32055,89384
32056,171687
32057,92533
32058,59126
32059,71064
32060,126417
32061,68438
32062,100912
32063,69000
32064,99961
32065,168906
32066,284168
32067,152550
32068,176277
32069,74586
32070,85421
32071,81809
32072,151599
32073,51376
32074,110500
32075,85000
32076,87604
32077,52000
32078,70009
32079,58678
32080,81476
32081,80500
32082,61940
32083,91000
32084,62578
32085,105000
32086,103363
32087,109206
32088,356702
32089,89800
32090,95289
32091,197000
32092,115000
32093,95916
32094,107000
32095,215014
32096,69684
32097,117647
32098,161248
32099,164992
32100,83605
32101,61000
32102,66190
32103,230000
32104,80913
32105,94707
32106,94000
32107,147088
32108,121000
32109,92891
32110,66092
32111,149021
32112,57771
32113,110666
32114,198660
32115,115000
32116,115008
32117,109103
32118,83801
32119,64904
32120,67716
32121,86000
32122,49371
32123,80783
32124,47000
32125,85000
32126,360000
32127,114514
32128,120087
32129,89206
32130,69800
32131,87172
32132,104910
32133,105000
32134,174109
32135,105500
32136,239703
32137,55885
32138,201431
32139,128974
32140,100622
32141,271696
32142,134311
32143,61818
32144,79500
32145,118358
32146,108742
32147,63997
32148,140365
32149,141961
32150,80906
32151,62145
32152,145000
32153,127997
