31471,141646
31472,113990
31473,84035
31474,65423
31475,116561
31476,68319
31477,92292
31478,96872
31479,82977
31480,115749
31481,117354
31482,51818
31483,134226
31484,51487
31485,101014
31486,53612
31487,113633
31488,506778
31489,110936
31490,31111
31491,143470
31492,123223
31493,120372
31494,125812
31495,142370
31496,276724
31497,202954
31498,85315
31499,64777
31500,124412
31501,133422
31502,87743
31503,61305
31504,114400
31505,126593
31506,255283
31507,250229
31508,70208
31509,378994
31510,182112
31511,110992
31512,72588
31513,61011
31514,58019
31515,86372
31516,102907
31517,140924
31518,225694
31519,210498
31520,105948
31521,106785
31522,165711
31523,128266
31524,66516
31525,121669
31526,89166
31527,64742
31528,65908
31529,130667
31530,78763
31531,49548
31532,108723
31533,97434
31534,86679
31535,89507
31536,92083
31537,107841
31538,162446
31539,180789
31540,169049
31541,153999
31542,135582
31543,86169
31544,80509
31545,59494
31546,70730
31547,97223
31548,86177
31549,60012
31550,51655
31551,65031
31552,70423
31553,120518
31554,124841
31555,99319
31556,59879
31557,69013
31558,63840
31559,64632
31560,115712
31561,250363
31562,58415
31563,141616
31564,64295
31565,100524
31566,143407
31567,111544
31568,95753
31569,56575
31570,72664
31571,101129
31572,96116
31573,93748
31574,132633
31575,69584
31576,164168
31577,126522
31578,109274
31579,119497
31580,227109
31581,163837
31582,79619
31583,173114
31584,77617
31585,171897
31586,79616
31587,89775
31588,81119
31589,116726
31590,140104
31591,94886
31592,81074
31593,103248
31594,120446
31595,278542
31596,147103
31597,108427
31598,97643
31599,54897
31600,100667
31601,155366
31602,94184
31603,262016
31604,99969
31605,141780
31606,89401
31607,98158
31608,122276
31609,118705
31610,54623
31611,82726
31612,92341
31613,64399
31614,71497
31615,154002
31616,108578
31617,107733
31618,88666
31619,154358
31620,169092
31621,96368
31622,99560
31623,92415
31624,105043
31625,77907
31626,111718
31627,88522
31628,103508
31629,95179
31630,203041
31631,122990
31632,92442
31633,106078
31634,75883
31635,134793
31636,74031
31637,133561
31638,107091
31639,84021
31640,53514
31641,229036
31642,109580
31643,76311
31644,163704
31645,60014
31646,134155
31647,90580
31648,74184
31649,67175
31650,56911
31651,60706
31652,87715
31653,123491
31654,69536
31655,181247
31656,83188
31657,117278
31658,127804
31659,64999
31660,73138
31661,115301
31662,120280
31663,133451
31664,66862
31665,91170
31666,104939
31667,102582
31668,61389
31669,159974
31670,485860
31671,89492
31672,85327
31673,103016
31674,104134
31675,152980
31676,96151
31677,272523
31678,96027
31679,87055
31680,173173
31681,547091
31682,82131
31683,100723
31684,236993
31685,85388
31686,110594
31687,128876
31688,82033
31689,73030
31690,78826
31691,150469
31692,63885
31693,61211
31694,163290
31695,101958
31696,48239
31697,134834
31698,178933
31699,84217
31700,91552
31701,146600
31702,79407
31703,56368
31704,203394
31705,381650
31706,57714
31707,103399
31708,59042
31709,68106
31710,111823
31711,104337
31712,89918
31713,96368
31714,61547
31715,90719
31716,71012
31717,59477
31718,100878
31719,79965
31720,118043
31721,91720
31722,56253
31723,147462
31724,177469
31725,236197
31726,120692
31727,116502
31728,195494
31729,85884
31730,120066
31731,117899
31732,108052
31733,154908
31734,168252
31735,88428
31736,159473
31737,100623
31738,72537
31739,146116
31740,58701
31741,79935
31742,107845
31743,118683
31744,76386
31745,122496
31746,137092
31747,253709
31748,122095
31749,89163
31750,148232
31751,122527
31752,262948
31753,87348
31754,308184
31755,185717
31756,66143
31757,99286
31758,89223
31759,104767
31760,154740
31761,95552
31762,98963
31763,92331
31764,185146
31765,102142
31766,85802
31767,123447
31768,144605
31769,94700
31770,146465
31771,156265
31772,126336
31773,209072
31774,237965
31775,168958
31776,224656
31777,125944
31778,98487
31779,98466
31780,38959
31781,73312
31782,109190
31783,49086
31784,80773
31785,164979
31786,195261
31787,45085
31788,162170
31789,145581
31790,218892
31791,116492
31792,70808
31793,89157
31794,92410
31795,103350
31796,96290
31797,53645
31798,122929
31799,90739
31800,52197
31801,110702
31802,64434
31803,136376
31804,149517
31805,58667
31806,124818
31807,95697
31808,74906
31809,139946
31810,117382
31811,147732
31812,103429
31813,53556
31814,56682
31815,54065
31816,94448
31817,72335
31818,96033
31819,69273
31820,137313
31821,151089
31822,109489
31823,53188
31824,110570
31825,67737
31826,107939
31827,76396
31828,185788
31829,136154
31830,66899
31831,88277
31832,107406
31833,86919
31834,116377
31835,121000
31836,83912
31837,101268
31838,113769
31839,333877
31840,134315
31841,87985
31842,107084
31843,121303
31844,71863
31845,147214
31846,93084
31847,101824
31848,106934
31849,97237
31850,153739
31851,94475
31852,122488
31853,90408
31854,65075
31855,259391
31856,82726
31857,67454
31858,153207
31859,96899
31860,222708
31861,77100
31862,60633
31863,69112
31864,86191
31865,100867
31866,70381
31867,78277
31868,89513
31869,186452
31870,137231
31871,49630
31872,92741
31873,89657
31874,98987
31875,56738
31876,94222
31877,94651
31878,102660
31879,110031
31880,117182
31881,89942
31882,184957
31883,140799
31884,61680
31885,66032
31886,88575
31887,485397
31888,109150
31889,57605
31890,262241
31891,68782
31892,124650
31893,95412
31894,80818
31895,85052
31896,122782
31897,84487
31898,129770
31899,173898
31900,69297
31901,114436
31902,83975
31903,87703
31904,165976
31905,105935
31906,80486
31907,71282
31908,118879
31909,369183
31910,60574
31911,101972
31912,55887
31913,71571
31914,59218
31915,310592
31916,70104
31917,392416
31918,66811
31919,137077
31920,246940
31921,92046
31922,247453
31923,82726
31924,202225
31925,109809
31926,134155
31927,163779
31928,264369
31929,100457
31930,49991
31931,70443
31932,100834
31933,129436
31934,126993
31935,200786
31936,71038
31937,122037
31938,94713
31939,88522
31940,60837
31941,98258
31942,93382
31943,133632
31944,120398
31945,74267
31946,102290
31947,94315
31948,176270
31949,99502
31950,74169
31951,123033
31952,107820
31953,77347
31954,120227
31955,117537
31956,143925
31957,119033
31958,113282
31959,101589
31960,145169
31961,408649
31962,90090
31963,116635
31964,103596
31965,111646
31966,115530
31967,360735
31968,167698
31969,132511
31970,79064
31971,86437
31972,86617
31973,94144
31974,55286
31975,147986
31976,142621
31977,82253
31978,76520
31979,102519
31980,102459
31981,132548
31982,45738
31983,74402
31984,106092
31985,111066
31986,133135
31987,108950
31988,70251
31989,85859
31990,109834
31991,67957
31992,59840
31993,110435
31994,68758
31995,53320
31996,61869
31997,97970
31998,123967
31999,133908
32000,210749
32001,86689
32002,61350
32003,93831
32004,75017
32005,88114
32006,72744
32007,63575
32008,102142
32009,154202
32010,101752
32011,180764
32012,119474
32013,161341
32014,61082
32015,89217
32016,74226
32017,69268
32018,69002
32019,46046
32020,300671
32021,169983
32022,155989
32023,99442
32024,585343
32025,118562
32026,78707
32027,239904
32028,63502
32029,158634
32030,1306867
32031,90595
32032,82956
32033,109296
32034,65877
32035,97935
32036,192151
32037,83385
32038,121322
32039,50734
32040,78938
32041,128096
32042,98987
32043,59838
32044,55402
32045,128187
32046,104424
32047,56439
32048,72293
32049,82420
32050,91351
32051,107035
32052,54913
32053,680641
32054,94511
32055,96419
32056,174744
32057,93228
32058,60799
32059,83981
32060,131744
32061,65616
32062,101698
32063,73711
32064,94165
32065,169027
32066,261204
32067,159376
32068,182653
32069,70657
32070,89627
32071,85956
32072,143539
32073,45752
32074,108616
32075,91383
32076,90116
32077,60099
32078,69353
32079,54149
32080,82738
32081,71290
32082,61601
32083,97613
32084,63350
32085,105849
32086,109380
32087,101017
32088,392430
32089,99486
32090,96033
32091,197782
32092,106270
32093,100886
32094,105559
32095,225996
32096,78619
32097,110971
32098,153903
32099,173309
32100,97205
32101,59031
32102,73348
32103,224019
32104,86829
32105,93524
32106,90282
32107,152432
32108,109489
32109,88422
32110,64897
32111,154681
32112,55411
32113,116117
32114,183883
32115,102699
32116,112047
32117,106405
32118,85469
32119,60990
32120,70120
32121,97833
32122,45422
32123,77151
32124,52372
32125,79021
32126,331762
32127,115662
32128,120066
32129,101335
32130,70945
32131,85690
32132,88467
32133,112810
32134,164219
32135,108272
32136,241150
32137,60930
32138,201583
32139,113110
32140,97710
32141,311956
32142,123796
32143,56795
32144,84907
32145,142850
32146,103439
32147,73881
32148,142077
32149,168087
32150,83913
32151,62536
32152,119582
32153,121795
32154,159040
32155,91720
32156,107856
32157,115655
32158,79008
32159,56172
32160,129011
32161,182667
32162,150866
32163,106901
32164,51448
32165,154740
32166,82800
32167,99568
32168,56339
32169,184322
32170,121120
32171,115153
32172,54665
32173,64791
32174,121147
32175,159769
32176,47606
32177,108954
32178,84100
32179,201195
32180,86128
32181,111279
32182,419067
32183,174575
32184,153737
32185,101958
32186,69798
32187,157966
32188,77360
32189,134054
32190,110155
32191,61648
32192,520587
32193,135568
32194,82250
32195,137855
32196,173336
32197,77200
32198,72347
32199,104168
32200,170751
32201,257528
32202,122661
32203,142568
32204,111827
32205,77671
32206,67948
32207,88535
32208,74506
32209,88719
32210,152919
32211,132251
32212,72501
32213,110322
32214,100301
32215,132383
32216,83219
32217,293160
32218,123615
32219,98049
32220,138629
32221,66208
32222,222127
32223,109472
32224,126840
32225,186468
32226,104816
32227,189939
32228,259330
32229,89526
32230,68290
32231,92688
32232,52233
32233,57806
32234,166914
32235,204184
32236,107886
32237,117916
32238,153429
32239,99137
32240,47173
32241,192872
32242,90365
32243,155802
32244,59128
32245,124136
32246,202013
32247,100325
32248,159775
32249,131606
32250,142396
32251,65391
32252,122437
32253,116711
32254,66531
32255,136105
32256,97604
32257,140567
32258,132428
32259,79091
32260,73504
32261,150534
32262,108157
32263,130822
32264,67112
32265,127789
32266,143446
32267,83167
32268,259381
32269,73807
32270,60782
32271,91547
32272,78292
32273,209034
32274,58905
32275,87031
32276,100586
32277,101983
32278,81573
32279,86911
32280,65381
32281,135180
32282,45532
32283,121550
32284,48432
32285,142569
32286,99855
32287,83680
32288,109751
32289,56682
32290,62164
32291,240616
32292,90498
32293,62430
32294,238100
32295,110378
32296,52963
32297,106078
32298,72271
32299,91574
32300,151561
32301,77646
32302,90774
32303,82165
32304,159290
32305,101427
32306,141499
32307,106989
32308,220525
32309,101281
32310,55883
32311,190707
32312,72830
32313,69055
32314,86170
32315,181726
32316,255023
32317,54647
32318,43447
32319,311239
32320,118858
32321,125678
32322,94730
32323,134260
32324,226159
32325,102684
32326,60172
32327,182669
32328,42144
32329,98593
32330,165431
32331,134402
32332,171403
32333,72633
32334,202317
32335,95588
32336,62547
32337,81074
32338,101309
32339,96821
32340,193676
32341,170609
32342,143268
32343,56626
32344,82129
32345,128653
32346,49017
32347,93912
32348,85148
32349,76025
32350,55418
32351,80325
32352,70808
32353,97208
32354,76323
32355,84525
32356,87774
32357,77151
32358,175604
32359,195856
32360,68729
32361,198160
32362,74597
32363,170752
32364,105023
32365,79515
32366,174753
32367,115746
32368,59481
32369,105288
32370,194298
32371,287438
32372,102448
32373,67357
32374,49792
32375,85533
32376,110094
32377,184931
32378,99846
32379,139938
32380,93171
32381,110937
32382,61853
32383,203186
32384,104986
32385,71926
32386,82956
32387,149361
32388,97744
32389,57038
32390,172198
32391,93749
32392,126281
32393,83340
32394,135741
32395,40600
32396,109365
32397,95015
32398,147127
32399,246940
32400,166585
32401,107769
32402,108014
32403,265677
32404,91328
32405,180833
32406,116918
32407,87215
32408,73325
32409,98815
32410,99213
32411,64639
32412,145448
32413,74406
32414,281756
32415,79428
32416,114799
32417,89743
32418,99993
32419,66857
32420,105859
32421,99397
32422,137341
32423,67373
32424,132630
32425,80614
32426,113938
32427,60335
32428,343914
32429,128635
32430,167675
32431,237544
32432,82254
32433,92980
32434,227921
32435,128300
32436,68542
32437,173691
32438,391778
32439,63400
32440,112736
32441,58850
32442,89460
32443,134653
32444,56976
32445,63910
32446,74621
32447,65298
32448,84934
32449,104809
32450,48231
32451,146513
32452,54176
32453,59702
32454,55704
32455,70887
32456,178647
32457,124933
32458,90193
32459,95686
32460,61757
32461,545652
32462,62727
32463,54300
32464,118057
32465,186293
32466,151372
32467,85629
32468,80929
32469,229941
32470,62931
32471,123903
32472,71590
32473,149355
32474,102976
32475,130861
32476,98918
32477,152341
32478,171597
32479,60419
32480,98828
32481,43976
32482,80805
32483,107596
32484,94023
32485,179108
32486,161990
32487,122785
32488,137601
32489,108317
32490,263004
32491,370557
32492,159353
32493,169865
32494,142417
32495,166164
32496,105748
32497,104964
32498,102686
32499,52984
32500,131164
32501,203887
32502,93882
32503,99064
32504,67753
32505,114515
32506,57972
32507,79391
32508,124052
32509,181879
32510,93390
32511,66778
32512,60663
32513,61599
32514,351433
32515,76386
32516,169121
32517,117899
32518,110724
32519,96022
32520,144212
32521,105328
32522,122797
32523,271288
32524,97613
32525,129607
32526,81351
32527,101470
32528,68960
32529,119737
32530,178119
32531,95608
32532,54698
32533,67296
32534,77437
32535,272611
32536,163837
32537,127519
32538,81424
32539,109879
32540,148189
32541,77960
32542,134112
32543,99613
32544,79966
32545,46985
32546,86776
32547,183797
32548,91810
32549,43869
32550,107822
32551,79109
32552,217964
32553,74532
32554,145365
32555,133781
32556,252646
32557,77465
32558,69377
32559,58289
32560,63362
32561,111903
32562,101815
32563,140303
32564,121854
32565,58179
32566,313400
32567,87258
32568,132690
32569,83504
32570,114783
32571,79956
32572,70224
32573,125320
32574,259947
32575,159491
32576,75573
32577,57728
32578,100445
32579,159358
32580,74945
32581,53665
32582,105354
32583,56395
32584,104421
32585,105410
32586,98365
32587,93565
32588,59785
32589,74858
32590,163598
32591,143829
32592,103049
32593,196306
32594,191001
32595,55188
32596,131764
32597,93976
32598,109037
32599,132141
32600,133009
32601,77448
32602,138788
32603,72523
32604,69137
32605,59656
32606,34435
32607,67803
32608,108091
32609,202204
32610,229307
32611,89585
32612,139414
32613,106777
32614,105799
32615,48038
32616,65921
32617,62576
32618,58629
32619,117281
32620,105663
32621,128164
32622,146504
32623,47055
32624,100926
32625,196888
32626,117411
32627,62082
32628,89551
32629,71605
32630,194755
32631,115410
32632,226719
32633,138788
32634,108338
32635,73621
32636,72306
32637,204669
32638,176383
32639,69748
32640,113534
32641,96368
32642,106391
32643,85012
32644,158502
32645,52565
32646,212085
32647,209201
32648,122681
32649,136879
32650,69417
32651,80289
32652,106556
32653,50594
32654,175951
32655,119983
32656,172836
32657,82608
32658,114469
32659,63823
