31471,132871
31472,111188
31473,83431
31474,64276
31475,90000
31476,67699
31477,94654
31478,98106
31479,74686
31480,120406
31481,103916
31482,52293
31483,138000
31484,53177
31485,107453
31486,56699
31487,105684
31488,478948
31489,105244
31490,25568
31491,132770
31492,126189
31493,102232
31494,128425
31495,135558
31496,290000
31497,212000
31498,85343
31499,60045
31500,118243
31501,124701
31502,85480
31503,59135
31504,118993
31505,117423
31506,277962
31507,275911
31508,71839
31509,385948
31510,179000
31511,131916
31512,79875
31513,61123
31514,57138
31515,82760
31516,96180
31517,140000
31518,210803
31519,214874
31520,100000
31521,105000
31522,160000
31523,133000
31524,67442
31525,128000
31526,86429
31527,60118
31528,67000
31529,138000
31530,74543
31531,46382
31532,102075
31533,90000
31534,82426
31535,92250
31536,87724
31537,116955
31538,180077
31539,196492
31540,173154
31541,149976
31542,122507
31543,80028
31544,88983
31545,61002
31546,68107
31547,101500
31548,81178
31549,62603
31550,50298
31551,63742
31552,75000
31553,158000
31554,126725
31555,90256
31556,65000
31557,70752
31558,67217
31559,64483
31560,117773
31561,262800
31562,55610
31563,147500
31564,67660
31565,98000
31566,130000
31567,113122
31568,87732
31569,62447
31570,66719
31571,115000
31572,95308
31573,93000
31574,146325
31575,69260
31576,148868
31577,118914
31578,110875
31579,119887
31580,230000
31581,182000
31582,74896
31583,163511
31584,88942
31585,225241
31586,78519
31587,87318
31588,79309
31589,106000
31590,140000
31591,86714
31592,86768
31593,115933
31594,109500
31595,283580
31596,143427
31597,99251
31598,100000
31599,59988
31600,104000
31601,142496
31602,89037
31603,242991
31604,102097
31605,151792
31606,88195
31607,95720
31608,111735
31609,97000
31610,53241
31611,78078
31612,98517
31613,66295
31614,69324
31615,126665
31616,104133
31617,104756
31618,81000
31619,138165
31620,168000
31621,102500
31622,100254
31623,92577
31624,98651
31625,73295
31626,103004
31627,90465
31628,95000
31629,90506
31630,212280
31631,123253
31632,89917
31633,102279
31634,82859
31635,136880
31636,79693
31637,135542
31638,106298
31639,81827
31640,54485
31641,213717
31642,99000
31643,78971
31644,157500
31645,55747
31646,138083
31647,85155
31648,78241
31649,63863
31650,61538
31651,50323
31652,86849
31653,123755
31654,68581
31655,189000
31656,80360
31657,129503
31658,122285
31659,58963
31660,74417
31661,118000
31662,107000
31663,156876
31664,76000
31665,87879
31666,107586
31667,111091
31668,60409
31669,162302
31670,429136
31671,87909
31672,87629
31673,108500
31674,99409
31675,155459
31676,103577
31677,270368
31678,91650
31679,85238
31680,178481
31681,656616
31682,82942
31683,89000
31684,253000
31685,87940
31686,117000
31687,117939
31688,77679
31689,74355
31690,77022
31691,149000
31692,65294
31693,55000
31694,165287
31695,107890
31696,51968
31697,159000
31698,205092
31699,91371
31700,93041
31701,156000
31702,80816
31703,48000
31704,201422
31705,275738
31706,54276
31707,104709
31708,64898
31709,74591
31710,112321
31711,99931
31712,88025
31713,100342
31714,57438
31715,89722
31716,71270
31717,59920
31718,90575
31719,82380
31720,131445
31721,93000
31722,62000
31723,162000
31724,159949
31725,247398
31726,128823
31727,101002
31728,184814
31729,84272
31730,127132
31731,110361
31732,120068
31733,152382
31734,165566
31735,93337
31736,164386
31737,97644
31738,64618
31739,172803
31740,63515
31741,77906
31742,112512
31743,120335
31744,76305
31745,124143
31746,123000
31747,270983
31748,113964
31749,92015
31750,138363
31751,130466
31752,252000
31753,88579
31754,215065
31755,189894
31756,69055
31757,96243
31758,112136
31759,84938
31760,159770
31761,101166
31762,84000
31763,95000
31764,218096
31765,94236
31766,73000
31767,125208
31768,140912
31769,94343
31770,142000
31771,150175
31772,123985
31773,210394
31774,290000
31775,167000
31776,214538
31777,131250
31778,98865
31779,98457
31780,37584
31781,81784
31782,114734
31783,45000
31784,81500
31785,165129
31786,196628
31787,47121
31788,154083
31789,141000
31790,166726
31791,114744
31792,60796
31793,91781
31794,89917
31795,101277
31796,92592
31797,53000
31798,124000
31799,92000
31800,53669
31801,118439
31802,63680
31803,141908
31804,148740
31805,58479
31806,118192
31807,87247
31808,77000
31809,124647
31810,118000
31811,147502
31812,99267
31813,46000
31814,61000
31815,49609
31816,97450
31817,80371
31818,98879
31819,66477
31820,133438
31821,145000
31822,121000
31823,54954
31824,101005
31825,60160
31826,118871
31827,81964
31828,187151
31829,142000
31830,71000
31831,77000
31832,95000
31833,87000
31834,124724
31835,127339
31836,83082
31837,96591
31838,122000
31839,302082
31840,131000
31841,92240
31842,115742
31843,121113
31844,63768
31845,147708
31846,91160
31847,104949
31848,100500
31849,94500
31850,152014
31851,97841
31852,127566
31853,100106
31854,63341
31855,258093
31856,81802
31857,68200
31858,152151
31859,100431
31860,172000
31861,92012
31862,63287
31863,65886
31864,85120
31865,100081
31866,75686
31867,80547
31868,92314
31869,226183
31870,148648
31871,45000
31872,90278
31873,88404
31874,117182
31875,55096
31876,92192
31877,91389
31878,103000
31879,108017
31880,118000
31881,88384
31882,178690
31883,136912
31884,59303
31885,69671
31886,89808
31887,523930
31888,110000
31889,62349
31890,252833
31891,80878
31892,127763
31893,95969
31894,80745
31895,70590
31896,128400
31897,86000
31898,127127
31899,160000
31900,75291
31901,111500
31902,97057
31903,87453
31904,162194
31905,104891
31906,82358
31907,68796
31908,132767
31909,410000
31910,59946
31911,112116
31912,54089
31913,77837
31914,55944
31915,315643
31916,73474
31917,377586
31918,62898
31919,150183
31920,233191
31921,87500
31922,236069
31923,81802
31924,199500
31925,107515
31926,138008
31927,156000
31928,281749
31929,94392
31930,50821
31931,67005
31932,100157
31933,170079
31934,117156
31935,205312
31936,80000
31937,122384
31938,100561
31939,86959
31940,60964
31941,95820
31942,87000
31943,131314
31944,105000
31945,75170
31946,103990
31947,90096
31948,169135
31949,104392
31950,75682
31951,121000
31952,102013
31953,74030
31954,133000
31955,106000
31956,139991
31957,130000
31958,121867
31959,97643
31960,133402
31961,376936
31962,89696
31963,117991
31964,92313
31965,102000
31966,123000
31967,358652
31968,167357
31969,141000
31970,77063
31971,89057
31972,85000
31973,93542
31974,53838
31975,135060
31976,138101
31977,84117
31978,72900
31979,102831
31980,103031
31981,131022
31982,49584
31983,66000
31984,111168
31985,105033
31986,123000
31987,109977
31988,69090
31989,101283
31990,102343
31991,70943
31992,65916
31993,116167
31994,57437
31995,53847
31996,55000
31997,102146
31998,131590
31999,142580
32000,221985
32001,87000
32002,49000
32003,93489
32004,71078
32005,87416
32006,78000
32007,62191
32008,100709
32009,136000
32010,100500
32011,164000
32012,127800
32013,158518
32014,75440
32015,91594
32016,74841
32017,66000
32018,62203
32019,48000
32020,317736
32021,169000
32022,160628
32023,102961
32024,540000
32025,128846
32026,75000
32027,244859
32028,68544
32029,153994
32030,1642873
32031,87855
32032,93002
32033,111519
32034,71264
32035,108500
32036,186801
32037,83645
32038,119000
32039,52984
32040,74000
32041,125015
32042,116520
32043,58341
32044,55000
32045,122695
32046,108463
32047,57224
32048,68647
32049,79996
32050,85000
32051,117855
32052,56216
32053,771496
32054,93787
32055,93079
32056,174563
32057,94829
32058,52566
32059,81673
32060,131426
32061,66948
32062,99610
32063,69000
32064,98125
32065,177048
32066,262014
32067,153222
32068,184629
32069,70794
32070,92795
32071,84555
32072,154855
32073,51090
32074,110500
32075,85000
32076,89556
32077,52000
32078,75783
32079,53008
32080,87684
32081,80500
32082,61264
32083,91000
32084,61774
32085,105000
32086,107801
32087,95559
32088,361330
32089,89800
32090,98879
32091,197000
32092,115000
32093,100131
32094,107000
32095,215248
32096,76175
32097,121007
32098,154565
32099,172736
32100,82464
32101,61000
32102,71693
32103,230000
32104,79227
32105,91967
32106,94000
32107,147501
32108,121000
32109,90660
32110,62981
32111,148419
32112,56335
32113,112304
32114,182000
32115,115000
32116,106036
32117,114081
32118,85655
32119,64736
32120,69889
32121,86000
32122,48953
32123,79101
32124,47000
32125,85000
32126,360000
32127,113522
32128,127132
32129,85747
32130,70071
32131,84332
32132,91447
32133,105000
32134,171524
32135,105500
32136,227935
32137,70623
32138,203837
32139,122464
32140,103523
32141,267817
32142,130348
32143,60500
32144,79500
32145,126555
32146,106934
32147,69147
32148,142315
32149,145906
32150,91046
32151,61528
32152,145000
32153,133387
32154,153431
32155,95603
32156,110000
32157,118000
32158,71180
32159,55245
32160,131151
32161,195958
32162,147824
32163,114695
32164,50000
32165,160000
32166,94000
32167,102300
32168,56836
32169,172083
32170,124000
32171,112000
32172,56993
32173,61000
32174,119259
32175,172260
32176,48195
32177,91000
32178,77230
32179,209261
32180,88830
32181,110972
32182,425000
32183,150500
32184,146420
32185,107890
32186,68881
32187,147936
32188,66000
32189,125224
32190,106000
32191,68252
32192,614294
32193,132500
32194,82479
32195,133633
32196,179715
32197,81920
32198,76274
32199,100993
32200,183260
32201,240798
32202,116000
32203,142226
32204,108004
32205,78718
32206,65995
32207,92725
32208,75611
32209,82122
32210,182664
32211,137260
32212,71847
32213,107283
32214,97446
32215,146000
32216,86524
32217,314237
32218,128162
32219,98000
32220,132227
32221,67409
32222,213207
32223,109000
32224,117500
32225,181000
32226,101500
32227,193000
32228,268149
32229,87788
32230,69269
32231,94147
32232,57420
32233,60000
32234,172193
32235,212578
32236,114000
32237,120000
32238,182903
32239,96481
32240,49000
32241,191675
32242,87000
32243,154000
32244,63064
32245,123674
32246,210019
32247,97973
32248,154783
32249,135765
32250,128883
32251,63792
32252,118334
32253,118263
32254,67491
32255,139000
32256,91693
32257,145689
32258,123354
32259,80363
32260,70167
32261,145055
32262,102997
32263,129000
32264,62383
32265,142610
32266,113777
32267,89136
32268,250852
32269,87234
32270,55113
32271,92390
32272,71844
32273,207000
32274,59000
32275,86115
32276,103000
32277,101000
32278,85000
32279,81269
32280,59260
32281,119941
32282,46453
32283,132725
32284,56006
32285,159323
32286,96429
32287,80846
32288,124001
32289,53087
32290,64795
32291,271406
32292,105118
32293,64687
32294,227627
32295,98727
32296,52744
32297,103380
32298,70996
32299,90325
32300,151000
32301,72500
32302,86615
32303,92537
32304,132000
32305,91118
32306,140433
32307,97106
32308,219844
32309,102665
32310,60000
32311,205000
32312,76166
32313,66858
32314,92975
32315,176283
32316,269000
32317,54774
32318,43467
32319,316637
32320,105149
32321,128647
32322,89500
32323,137620
32324,235794
32325,96000
32326,62296
32327,179801
32328,43765
32329,101601
32330,181732
32331,138195
32332,178223
32333,91679
32334,201668
32335,90721
32336,64896
32337,80210
32338,102075
32339,99690
32340,189087
32341,168332
32342,128154
32343,53903
32344,76722
32345,137864
32346,58856
32347,82855
32348,85933
32349,75895
32350,57389
32351,75854
32352,80067
32353,99068
32354,67440
32355,91676
32356,95853
32357,79101
32358,210000
32359,207654
32360,71555
32361,198615
32362,74921
32363,209881
32364,109000
32365,80062
32366,182714
32367,116429
32368,65000
32369,100372
32370,188368
32371,286000
32372,104046
32373,62440
32374,52464
32375,86627
32376,100637
32377,160314
32378,98014
32379,145000
32380,89468
32381,105951
32382,67000
32383,210289
32384,107477
32385,71847
32386,82280
32387,150390
32388,85161
32389,61844
32390,205000
32391,90638
32392,124837
32393,73780
32394,133723
32395,46000
32396,103203
32397,94997
32398,133194
32399,233191
32400,157159
32401,122955
32402,90000
32403,274570
32404,91318
32405,171000
32406,117369
32407,87704
32408,80000
32409,97916
32410,93000
32411,69366
32412,152041
32413,70000
32414,282648
32415,75265
32416,115745
32417,82731
32418,99422
32419,74444
32420,98980
32421,97000
32422,130000
32423,63652
32424,134258
32425,85000
32426,116293
32427,70753
32428,370064
32429,118278
32430,170000
32431,240000
32432,88437
32433,108211
32434,225070
32435,115842
32436,70000
32437,185822
32438,385000
32439,64390
32440,91587
32441,59066
32442,85538
32443,129705
32444,54338
32445,74729
32446,82507
32447,57739
32448,89562
32449,101680
32450,42950
32451,149973
32452,49477
32453,58000
32454,56355
32455,74984
32456,180843
32457,118000
32458,89801
32459,99260
32460,59810
32461,545848
32462,64675
32463,53732
32464,123115
32465,197728
32466,140216
32467,84000
32468,85205
32469,219475
32470,60492
32471,123646
32472,73000
32473,155000
32474,103793
32475,124784
32476,104141
32477,156786
32478,150000
32479,58058
32480,94056
32481,45000
32482,73952
32483,111797
32484,101330
32485,177538
32486,175000
32487,136624
32488,154117
32489,117632
32490,250000
32491,399271
32492,149881
32493,200403
32494,157691
32495,165000
32496,94179
32497,96791
32498,92151
32499,53754
32500,118278
32501,206864
32502,92636
32503,93311
32504,63800
32505,124000
32506,61856
32507,78600
32508,124927
32509,184000
32510,86231
32511,59603
32512,61824
32513,62000
32514,303539
32515,79000
32516,164676
32517,114119
32518,103964
32519,87519
32520,146349
32521,99588
32522,119574
32523,288621
32524,89029
32525,126531
32526,86158
32527,123000
32528,72806
32529,126868
32530,200429
32531,90942
32532,50177
32533,63508
32534,81498
32535,252495
32536,182000
32537,133274
32538,86343
32539,114525
32540,143115
32541,73331
32542,126359
32543,94424
32544,79000
32545,47480
32546,88730
32547,175000
32548,75836
32549,44278
32550,105132
32551,75687
32552,249000
32553,74027
32554,164183
32555,169367
32556,220414
32557,71387
32558,62466
32559,54608
32560,65947
32561,97958
32562,94577
32563,142420
32564,135842
32565,60929
32566,277758
32567,78368
32568,133227
32569,83331
32570,107000
32571,78688
32572,67166
32573,124775
32574,251305
32575,152109
32576,74500
32577,60545
32578,100285
32579,177000
32580,71851
32581,55953
32582,112024
32583,57000
32584,101254
32585,129800
32586,95671
32587,89426
32588,57001
32589,77689
32590,180000
32591,151044
32592,110222
32593,206581
32594,193108
32595,48610
32596,125779
32597,96514
32598,88497
32599,134179
32600,109000
32601,72226
32602,127347
32603,65048
32604,69209
32605,62832
32606,46758
32607,62229
32608,107757
32609,204058
32610,246000
32611,82500
32612,130067
32613,105470
32614,103804
32615,45962
32616,64759
32617,65642
32618,61285
32619,108028
32620,103588
32621,142706
32622,139559
32623,52681
32624,105257
32625,187000
32626,125000
32627,60470
32628,92853
32629,65000
32630,194983
32631,103500
32632,209087
32633,127398
32634,118277
32635,70380
32636,68231
32637,201318
32638,177433
32639,71504
32640,109000
32641,100500
32642,118540
32643,76837
32644,151495
32645,51639
32646,256616
32647,219675
32648,126203
32649,133882
32650,69540
32651,81061
32652,112814
32653,63000
32654,171000
32655,112234
32656,173000
32657,79068
32658,112352
32659,62969
32660,246000
32661,123265
32662,71475
32663,70736
32664,52928
32665,177000
32666,87250
32667,98000
32668,80000
32669,125738
32670,83952
32671,128000
32672,34489
32673,80341
32674,64340
32675,106597
32676,94921
32677,56842
32678,86275
32679,77839
32680,91813
32681,175000
32682,88000
32683,122000
32684,112942
32685,86245
32686,142739
32687,117000
32688,111000
32689,102500
32690,70590
32691,149000
32692,172258
32693,272841
32694,134261
32695,85736
32696,88716
32697,143160
32698,58163
32699,104668
32700,45298
32701,172103
32702,114339
32703,76000
32704,67515
32705,135860
32706,201367
32707,80651
32708,88433
32709,92255
32710,520000
32711,72065
32712,105559
32713,217874
32714,400000
32715,176627
32716,55487
32717,346374
32718,46295
32719,140000
32720,72920
32721,89635
32722,158000
32723,298263
32724,111886
32725,153565
32726,72490
32727,105474
32728,139000
32729,174530
32730,103696
32731,68029
32732,95169
32733,186269
32734,356982
32735,137233
32736,96000
32737,110241
32738,115986
32739,63547
32740,285151
32741,53963
32742,95942
32743,104593
32744,103247
32745,103000
32746,67097
32747,79994
32748,102829
32749,112456
32750,109247
32751,101000
32752,71501
32753,113000
32754,111642
32755,61873
32756,62831
32757,72634
32758,73258
32759,102000
32760,49061
32761,99509
32762,150500
32763,82053
32764,141000
32765,107477
32766,115751
32767,122417
32768,270000
32769,152852
32770,118270
32771,300000
32772,163000
32773,165000
32774,71576
32775,108259
32776,67795
32777,75547
32778,106292
32779,110500
32780,95752
32781,109906
32782,74993
32783,101277
32784,96778
32785,138000
32786,81323
32787,63984
32788,146606
32789,54374
32790,107883
32791,255114
32792,81709
32793,63840
32794,98041
32795,172566
32796,74328
32797,101250
32798,90778
