31471,138449
31472,110975
31473,84633
31474,65080
31475,116203
31476,67997
31477,92321
31478,100539
31479,75108
31480,112936
31481,115376
31482,55578
31483,136521
31484,52665
31485,101821
31486,54845
31487,117391
31488,500939
31489,112529
31490,31078
31491,141971
31492,126586
31493,104044
31494,125595
31495,139717
31496,289764
31497,208951
31498,81571
31499,62310
31500,120585
31501,141911
31502,88828
31503,61087
31504,113837
31505,127676
31506,255297
31507,260992
31508,70047
31509,406969
31510,181525
31511,110284
31512,71033
31513,63270
31514,58162
31515,83074
31516,101031
31517,140923
31518,233110
31519,208975
31520,108300
31521,104390
31522,171256
31523,130681
31524,64081
31525,125573
31526,87964
31527,62632
31528,66043
31529,133560
31530,77455
31531,47847
31532,110100
31533,100801
31534,87794
31535,87293
31536,92560
31537,115684
31538,168414
31539,188211
31540,182178
31541,152153
31542,130214
31543,87678
31544,79050
31545,61732
31546,69792
31547,95942
31548,92315
31549,63122
31550,51353
31551,63629
31552,72054
31553,122278
31554,127192
31555,99962
31556,57211
31557,69193
31558,80438
31559,61889
31560,115683
31561,266328
31562,57731
31563,145801
31564,62558
31565,100949
31566,134271
31567,113396
31568,102016
31569,58609
31570,76615
31571,98416
31572,98555
31573,91465
31574,132547
31575,73427
31576,166355
31577,124893
31578,111197
31579,116635
31580,233447
31581,166449
31582,77290
31583,173499
31584,82572
31585,169035
31586,75716
31587,93138
31588,81787
31589,114939
31590,140778
31591,92216
31592,82535
31593,99119
31594,121745
31595,270549
31596,141886
31597,107081
31598,95543
31599,57874
31600,104587
31601,151540
31602,95096
31603,245853
31604,98843
31605,147705
31606,90061
31607,102699
31608,124354
31609,120881
31610,54463
31611,80614
31612,96455
31613,62996
31614,71219
31615,149143
31616,105129
31617,105446
31618,88471
31619,157489
31620,167551
31621,98412
31622,103871
31623,92686
31624,104132
31625,77232
31626,112693
31627,88987
31628,106888
31629,90245
31630,209267
31631,118202
31632,92962
31633,104833
31634,79892
31635,141674
31636,74954
31637,128646
31638,103886
31639,87591
31640,55648
31641,230434
31642,108994
31643,76722
31644,155066
31645,59319
31646,134604
31647,91646
31648,77357
31649,65608
31650,54894
31651,58775
31652,91268
31653,124323
31654,66419
31655,180612
31656,86108
31657,120313
31658,130404
31659,58412
31660,75611
31661,119820
31662,122808
31663,138159
31664,70023
31665,89613
31666,102764
31667,100290
31668,61490
31669,165392
31670,452409
31671,80687
31672,87389
31673,103718
31674,113303
31675,152963
31676,100802
31677,261434
31678,90746
31679,89846
31680,173414
31681,609369
31682,83076
31683,100501
31684,242396
31685,83851
31686,117011
31687,129988
31688,81328
31689,74732
31690,81888
31691,149737
31692,62466
31693,58056
31694,170820
31695,103478
31696,48348
31697,129922
31698,176165
31699,81458
31700,92194
31701,147363
31702,77612
31703,54101
31704,195117
31705,363249
31706,58058
31707,105567
31708,66099
31709,73669
31710,112010
31711,107093
31712,93239
31713,97559
31714,59023
31715,90378
31716,71390
31717,61110
31718,98294
31719,78877
31720,118221
31721,92498
31722,59222
31723,158605
31724,179231
31725,236788
31726,128121
31727,120106
31728,188942
31729,89185
31730,130059
31731,114185
31732,118151
31733,152074
31734,165986
31735,92604
31736,165736
31737,102535
31738,72482
31739,150922
31740,59764
31741,77167
31742,106373
31743,117315
31744,76961
31745,124286
31746,134448
31747,257975
31748,118818
31749,84981
31750,160271
31751,124221
31752,255721
31753,88208
31754,324794
31755,175166
31756,63059
31757,99788
31758,89405
31759,98485
31760,155521
31761,97767
31762,98804
31763,93361
31764,181216
31765,97432
31766,87423
31767,123053
31768,155508
31769,89821
31770,138910
31771,158118
31772,126966
31773,209153
31774,232820
31775,168964
31776,211629
31777,126684
31778,100016
31779,99383
31780,40758
31781,75153
31782,109981
31783,49673
31784,84383
31785,164019
31786,195653
31787,44814
31788,143052
31789,141803
31790,207510
31791,114409
31792,71759
31793,88636
31794,93995
31795,98107
31796,101587
31797,53096
31798,126158
31799,91646
31800,54922
31801,104383
31802,67057
31803,140609
31804,153527
31805,59250
31806,129474
31807,95147
31808,71452
31809,138808
31810,115251
31811,146845
31812,101155
31813,53432
31814,57205
31815,53110
31816,99716
31817,70738
31818,96184
31819,67607
31820,139125
31821,149527
31822,113791
31823,54954
31824,113473
31825,66736
31826,113959
31827,83630
31828,196105
31829,133578
31830,64010
31831,86521
31832,106287
31833,87467
31834,115201
31835,120682
31836,81734
31837,102779
31838,117892
31839,407067
31840,139353
31841,86429
31842,104983
31843,124555
31844,71520
31845,151932
31846,91637
31847,100503
31848,101443
31849,96504
31850,155590
31851,94071
31852,125347
31853,91183
31854,67600
31855,239402
31856,82590
31857,68700
31858,154470
31859,100468
31860,233186
31861,81531
31862,61155
31863,66522
31864,84503
31865,102059
31866,70337
31867,78783
31868,90001
31869,177234
31870,131815
31871,50064
31872,89265
31873,91872
31874,111336
31875,56937
31876,94842
31877,212908
31878,97569
31879,108431
