31471,128804
31472,103364
31473,77091
31474,62632
31475,90000
31476,69398
31477,96308
31478,93668
31479,76648
31480,110709
31481,111968
31482,47956
31483,138000
31484,47239
31485,104030
31486,55247
31487,105297
31488,461631
31489,102490
31490,24621
31491,126922
31492,115605
31493,96743
31494,121915
31495,133076
31496,290000
31497,212000
31498,79487
31499,56339
31500,118673
31501,136511
31502,80960
31503,62014
31504,115032
31505,119467
31506,246846
31507,248502
31508,67266
31509,370744
31510,179000
31511,120015
31512,74911
31513,57422
31514,52647
31515,82201
31516,93239
31517,140000
31518,189080
31519,196456
31520,100000
31521,105000
31522,160000
31523,133000
31524,62715
31525,128000
31526,81306
31527,59097
31528,67000
31529,138000
31530,72226
31531,47783
31532,100965
31533,90000
31534,79460
31535,89025
31536,97712
31537,112491
31538,174962
31539,175172
31540,167489
31541,137126
31542,115512
31543,80112
31544,83297
31545,61326
31546,66666
31547,101500
31548,78931
31549,59948
31550,46352
31551,58684
31552,75000
31553,158000
31554,124713
31555,86149
31556,65000
31557,69725
31558,65859
31559,59264
31560,111488
31561,262800
31562,55631
31563,147500
31564,63932
31565,98000
31566,130000
31567,110373
31568,83839
31569,56841
31570,70385
31571,115000
31572,91303
31573,93000
31574,140355
31575,68791
31576,142315
31577,107468
31578,109500
31579,116454
31580,230000
31581,182000
31582,69075
31583,167123
31584,83267
31585,222211
31586,74643
31587,82304
31588,84168
31589,106000
31590,140000
31591,84287
31592,78284
31593,103446
31594,109500
31595,266961
31596,127747
31597,98482
31598,100000
31599,57427
31600,104000
31601,141746
31602,88097
31603,220910
31604,95465
31605,149138
31606,79688
31607,91352
31608,107404
31609,97000
31610,49884
31611,73984
31612,92599
31613,64437
31614,64292
31615,144808
31616,108539
31617,100750
31618,81000
31619,135573
31620,168000
31621,102500
31622,102964
31623,94591
31624,93521
31625,70533
31626,101811
31627,91318
31628,95000
31629,89311
31630,192404
31631,110679
31632,81724
31633,101748
31634,75580
31635,127044
31636,71336
31637,126867
31638,97010
31639,76097
31640,53804
31641,232691
31642,99000
31643,72798
31644,157500
31645,52877
31646,128157
31647,79505
31648,76260
31649,62707
31650,58186
31651,50466
31652,85852
31653,111691
31654,65666
31655,189000
31656,79750
31657,128314
31658,115691
31659,57521
31660,71242
31661,118000
31662,107000
31663,148801
31664,76000
31665,81476
31666,104389
31667,103806
31668,58753
31669,151125
31670,410841
31671,82613
31672,75303
31673,108500
31674,93316
31675,149734
31676,102216
31677,243698
31678,89713
31679,88292
31680,162571
31681,595508
31682,82639
31683,89000
31684,253000
31685,83738
31686,117000
31687,106501
31688,79415
31689,73344
31690,72138
31691,149000
31692,65592
31693,55000
31694,162683
31695,102901
31696,48742
31697,159000
31698,188691
31699,92735
31700,84457
31701,156000
31702,75130
31703,48000
31704,178337
31705,279832
31706,55546
31707,98851
31708,61405
31709,67867
31710,108980
31711,97732
31712,83734
31713,95650
31714,51740
31715,87356
31716,65516
31717,57094
31718,90084
31719,77394
31720,127901
31721,93000
31722,62000
31723,162000
31724,147531
31725,220714
31726,134486
31727,102472
31728,167774
31729,81029
31730,118096
31731,103906
31732,108774
31733,156634
31734,154104
31735,83434
31736,157254
31737,159957
31738,65982
31739,159976
31740,60187
31741,71950
31742,104041
31743,116662
31744,71490
31745,116506
31746,123000
31747,259228
31748,114560
31749,85898
31750,131894
31751,127870
31752,252000
31753,85901
31754,254402
31755,172721
31756,67141
31757,93665
31758,107416
31759,86595
31760,149702
31761,92816
31762,84000
31763,95000
31764,219307
31765,86603
31766,73000
31767,114774
31768,141565
31769,86306
31770,142000
31771,149038
31772,117575
31773,200209
31774,290000
31775,167000
31776,211316
31777,122314
31778,103842
31779,97843
31780,36174
31781,76917
31782,109248
31783,45000
31784,81500
31785,151406
31786,188127
31787,45562
31788,140897
31789,141000
31790,163022
31791,109003
31792,60807
31793,82803
31794,84836
31795,103410
31796,92786
31797,53000
31798,124000
31799,92000
31800,56967
31801,111171
31802,61539
31803,128200
31804,137583
31805,55177
31806,112383
31807,85247
31808,77000
31809,125771
31810,118000
31811,144506
31812,98784
31813,46000
31814,61000
31815,48519
31816,93197
31817,67477
31818,91632
31819,61112
31820,130310
31821,145000
31822,121000
31823,53246
31824,98167
31825,57593
31826,113998
31827,84552
31828,167836
31829,142000
31830,71000
31831,77000
31832,95000
31833,87000
31834,115478
31835,119640
31836,80380
31837,95191
31838,122000
31839,315435
31840,131000
31841,84033
31842,111038
31843,115757
31844,62880
31845,150158
31846,85666
31847,101979
31848,100500
31849,94500
31850,147896
31851,94179
31852,115769
31853,98353
31854,60865
31855,261453
31856,76105
31857,62436
31858,146608
31859,95280
31860,172000
31861,88966
31862,60074
31863,66615
31864,72956
31865,93920
31866,72561
31867,74499
31868,85774
31869,215333
31870,115197
31871,45000
31872,78282
31873,85035
31874,99153
31875,52380
31876,87186
31877,89592
31878,103000
31879,103101
31880,118000
31881,78170
31882,168841
31883,130633
31884,61586
31885,67547
31886,90721
31887,473372
31888,110000
31889,55397
31890,245006
31891,74917
31892,113372
31893,96740
31894,71683
31895,71300
31896,98085
31897,86000
31898,122768
31899,160000
31900,71027
31901,111500
31902,90582
31903,82370
31904,145816
31905,93448
31906,78947
31907,67298
31908,123212
31909,410000
31910,60148
31911,100192
31912,51872
31913,73730
31914,56959
31915,333508
31916,68059
31917,344344
31918,63629
31919,138712
31920,236185
31921,87500
31922,221847
31923,75856
31924,199489
31925,108157
31926,131044
31927,156000
31928,246363
31929,86500
31930,48015
31931,61453
31932,98626
31933,158297
31934,118211
31935,193353
31936,80000
31937,105552
31938,92586
31939,89743
31940,59863
31941,90990
31942,87000
31943,125063
31944,105000
31945,76321
31946,102321
31947,88476
31948,148503
31949,102172
31950,70071
31951,121000
31952,99390
31953,76571
31954,133000
31955,106000
31956,132421
31957,130000
31958,116020
31959,94653
31960,127191
31961,331792
31962,84174
31963,111164
31964,94517
31965,102000
31966,123000
31967,351635
31968,151270
31969,141000
31970,70575
31971,88288
31972,85000
31973,93170
31974,51278
31975,145025
31976,136289
31977,84221
31978,70180
31979,110395
31980,107518
31981,130465
31982,46567
31983,66000
31984,107914
31985,103638
31986,123000
31987,103914
31988,68925
31989,92230
31990,96636
31991,68866
31992,64635
31993,118610
31994,50841
31995,52498
31996,55000
31997,97257
31998,119025
31999,142974
32000,203783
32001,87000
32002,49000
32003,90641
32004,66825
32005,82108
32006,78000
32007,62532
32008,102551
32009,136000
32010,100500
32011,164000
32012,127800
32013,155474
32014,61369
32015,78232
32016,70452
32017,66000
32018,62418
32019,48000
32020,323992
32021,169000
32022,151104
32023,102745
32024,540000
32025,121778
32026,75000
32027,245372
32028,66049
32029,142786
32030,1154970
32031,82126
32032,87096
32033,110969
32034,66108
32035,108500
32036,167680
32037,81336
32038,119000
32039,52948
32040,74000
32041,124546
32042,99153
32043,58709
32044,55000
32045,117687
32046,104929
32047,57292
32048,66084
32049,76031
32050,85000
32051,111460
32052,54301
32053,687709
32054,92067
32055,91030
32056,161996
32057,87254
32058,57024
32059,81094
32060,129301
32061,65302
32062,99342
32063,69000
32064,91506
32065,162238
32066,252677
32067,149774
32068,176359
32069,69115
32070,85460
32071,80204
32072,139267
32073,51869
32074,110500
32075,85000
32076,83812
32077,52000
32078,72932
32079,54163
32080,82426
32081,80500
32082,62286
32083,91000
32084,63408
32085,105000
32086,99850
32087,92273
32088,354148
32089,89800
32090,91632
32091,197000
32092,115000
32093,103125
32094,107000
32095,201216
32096,67492
32097,108232
32098,146209
32099,162540
32100,76507
32101,61000
32102,65609
32103,230000
32104,77837
32105,92135
32106,94000
32107,140606
32108,121000
32109,87954
32110,60900
32111,143256
32112,53734
32113,103443
32114,180762
32115,115000
32116,104554
32117,104841
32118,78535
32119,60493
32120,68925
32121,86000
32122,48080
32123,78024
32124,47000
32125,85000
32126,360000
32127,102628
32128,118096
32129,86222
32130,66049
32131,79939
32132,92290
32133,105000
32134,167825
32135,105500
32136,213929
32137,59620
32138,190164
32139,118656
32140,90932
32141,257235
32142,128432
32143,58884
32144,79500
32145,123995
32146,101415
32147,69675
32148,131297
32149,145070
32150,75624
32151,58035
32152,145000
32153,128774
32154,138003
32155,88903
32156,110000
32157,118000
32158,73388
32159,54347
32160,123918
32161,192991
32162,137258
32163,110787
32164,50000
32165,160000
32166,94000
32167,102300
32168,54541
32169,169683
32170,124000
32171,112000
32172,55047
32173,61000
32174,110650
32175,158280
32176,46115
32177,91000
32178,85358
32179,193256
32180,83948
32181,100551
32182,425000
32183,150500
32184,151507
32185,102901
32186,65792
32187,155292
32188,66000
32189,121757
32190,106000
32191,58964
32192,611530
32193,132500
32194,77192
32195,129327
32196,172264
32197,71768
32198,67472
32199,102964
32200,166905
32201,222596
32202,116000
32203,142205
32204,104798
32205,74004
32206,61137
32207,87361
32208,72044
32209,78398
32210,207057
32211,139000
32212,68847
